[0.89742213],[0.85887724],[0.8561631],[0.8479615],[0.84327686],[0.8368733],[0.8284336],[0.82666177],[0.82279384],[0.8207173],[0.8187164],[0.80801284],[0.8085006],[0.8009041],[0.8068856],[0.792673],[0.794401],[0.7892504],[0.7888685],[0.7873051],[0.7887518],[0.7820285],[0.7779082],[0.77305],[0.7759246],[0.7765904],[0.7672295],[0.7730319],[0.75745296],[0.76264256],[0.75147486],[0.7524331],[0.7556587],[0.7503424],[0.7443477],[0.74721783],[0.73235726],[0.73611283],[0.7280166],[0.72111726],[0.7328979],[0.7264649],[0.728878],[0.72669655],[0.7267822],[0.730246],[0.7243614],[0.71823335],[0.7173238],[0.7085486],[0.71511716],[0.70591754],[0.7086403],[0.70061344],[0.7030735],[0.7073398],[0.6979873],[0.6971281],[0.6959183],[0.6860383],[0.6907648],[0.69103414],[0.6878723],[0.69285613],[0.68344176],[0.68659854],[0.68213004],[0.67697746],[0.67834127],[0.6812624],[0.6789043],[0.68191755],[0.67246056],[0.66423124],[0.67279726],[0.67126244],[0.6657699],[0.65929675],[0.6635284],[0.6666125],[0.66731894],[0.66867065],[0.6507919],[0.66295713],[0.6503759],[0.65161604],[0.6556943],[0.65838176],[0.6557301],[0.65093935],[0.6485073],[0.6434213],[0.63861275],[0.6404786],[0.63924134],[0.6452067],[0.6377095],[0.6369393],[0.6377342],[0.6428246],[0.63115513],[0.62918174],[0.6248689],[0.62765896],[0.63002276],[0.63358384],[0.6320387],[0.62745726],[0.6294831],[0.6172012],[0.6227066],[0.6145884],[0.6124722],[0.6066366],[0.6170087],[0.61483127],[0.6139659],[0.6081955],[0.61058265],[0.60675794],[0.6127708],[0.60645545],[0.6027082],[0.59936],[0.6005375],[0.59410733],[0.59739244],[0.59620416],[0.5960071],[0.60071266],[0.5972176],[0.5944437],[0.5996943],[0.5921804],[0.5899923],[0.5847531],[0.5870317],[0.58117396],[0.5832998],[0.5794336],[0.5787434],[0.5873946],[0.582034],[0.5793224],[0.57578677],[0.57869905],[0.5781222],[0.58208215],[0.5806058],[0.57260597],[0.5726721],[0.574633],[0.5745385],[0.56986517],[0.56786036],[0.56192684],[0.56515265],[0.560956],[0.5595438],[0.5663364],[0.55841553],[0.5585793],[0.55602986],[0.55554664],[0.55370927],[0.5442909],[0.54971033],[0.5543555],[0.5479133],[0.5543572],[0.54798454],[0.5472011],[0.5517872],[0.545207],[0.5438877],[0.54715604],[0.5393228],[0.53800005],[0.53413165],[0.5301908],[0.53802353],[0.53625077],[0.5357784],[0.5348869],[0.53515756],[0.53519624],[0.5345457],[0.53737813],[0.5278901],[0.5314372],[0.5336963],[0.5316696],[0.52701265],[0.52291965],[0.5188133],[0.5203612],[0.52305615],[0.52196103],[0.516152],[0.52230227],[0.5073515],[0.5181601],[0.5189633],[0.52071005],[0.5111933],[0.5119861],[0.5122136],[0.5136095],[0.51279265],[0.5132066],[0.5066637],[0.49778],[0.5056653],[0.5087246],[0.507047],[0.49916217],[0.50385535],[0.49999553],[0.49300945],[0.49926165],[0.49885485],[0.5023389],[0.49269846],[0.49590558],[0.5047118],[0.49834764],[0.48957273],[0.4927577],[0.4908768],[0.49437186],[0.4883557],[0.48671785],[0.4957703],[0.49209225],[0.4895505],[0.481829],[0.48579997],[0.47642317],[0.4836741],[0.4826343],[0.48678884],[0.48077604],[0.47926432],[0.48049748],[0.48588273],[0.48287436],[0.47648725],[0.47672904],[0.47966042],[0.47666955],[0.47313964],[0.46933225],[0.47333628],[0.47293606],[0.4648676],[0.4697328],[0.47600758],[0.4692033],[0.462877],[0.46614],[0.4711689],[0.4649528],[0.46876973],[0.46937993],[0.46652928],[0.45869598],[0.4642593],[0.4625438],[0.46128738],[0.4612715],[0.45123273],[0.45168257],[0.45693868],[0.45143145],[0.45575166],[0.45274356],[0.45254946],[0.46142763],[0.4538071],[0.45203432],[0.44987553],[0.45035022],[0.4522443],[0.4508597],[0.44838881],[0.44968736],[0.4499247],[0.4460199],[0.4475196],[0.44818065],[0.4507803],[0.45054007],[0.44276455],[0.451031],[0.45364234],[0.44766182],[0.44846043],[0.44410348],[0.44247162],[0.44226623],[0.44133008],[0.43615645],[0.43861628],[0.44124934],[0.44499007],[0.44365522],[0.4312101],[0.43856966],[0.42924744],[0.43404314],[0.43886414],[0.43340656],[0.43563998],[0.43531036],[0.43319207],[0.430619],[0.43633935],[0.4298818],[0.4361299],[0.43136233],[0.42902407],[0.43086988],[0.42919216],[0.42659035],[0.42451438],[0.42327702],[0.42679316],[0.42423946],[0.4275798],[0.42226174],[0.42538756],[0.4249348],[0.43045503],[0.4212202],[0.4229257],[0.4240154],[0.4273623],[0.42308933],[0.42031446],[0.4244428],[0.41573218],[0.41730794],[0.41952756],[0.41529578],[0.41832253],[0.4178368],[0.42144588],[0.4150943],[0.41280675],[0.41401684],[0.41225064],[0.4228503],[0.41636965],[0.41289738],[0.40716347],[0.41416138],[0.41035092],[0.40914708],[0.41089284],[0.40751734],[0.40636927],[0.3991518],[0.40838295],[0.4115515],[0.40868285],[0.40483242],[0.4083116],[0.41497266],[0.41211],[0.40816477],[0.4107098],[0.40773726],[0.40735033],[0.3972122],[0.40135324],[0.4024965],[0.41056517],[0.40166903],[0.40669566],[0.40384212],[0.39971986],[0.4020165],[0.4005423],[0.41060615],[0.4049377],[0.40012452],[0.40246707],[0.39935362],[0.4009485],[0.40159407],[0.40130213],[0.39684284],[0.3899951],[0.4032676],[0.39567566],[0.3947231],[0.3942441],[0.3926819],[0.39717546],[0.3994242]
[0.7403383851051331],[0.7140281796455383],[0.6846511363983154],[0.721356987953186],[0.6920255422592163],[0.7317867279052734],[0.7022886276245117],[0.6985786557197571],[0.7239964008331299],[0.7302557826042175],[0.7598046660423279],[0.6882642507553101],[0.682928740978241],[0.6825154423713684],[0.6966803073883057],[0.7009150385856628],[0.7061516046524048],[0.6863230466842651],[0.6882434487342834],[0.7068170309066772],[0.6971927881240845],[0.6511009931564331],[0.6824408769607544],[0.7017151713371277],[0.6894892454147339],[0.6848173141479492],[0.7102741599082947],[0.6924500465393066],[0.6755039095878601],[0.693656325340271],[0.6650354862213135],[0.6881610751152039],[0.655894935131073],[0.6668617129325867],[0.6649976968765259],[0.6605971455574036],[0.6536123752593994],[0.6820340156555176],[0.6766863465309143],[0.6450468301773071],[0.6824902892112732],[0.6962360739707947],[0.6807541847229004],[0.7038212418556213],[0.6908090710639954],[0.7023860812187195],[0.6649158000946045],[0.619851291179657],[0.6921888589859009],[0.6589205861091614],[0.6629908084869385],[0.6491549611091614],[0.6411818265914917],[0.65228670835495],[0.6430426239967346],[0.6433775424957275],[0.6512977480888367],[0.6415302753448486],[0.6421054005622864],[0.6356979608535767],[0.6727908253669739],[0.6283578872680664],[0.6523175239562988],[0.6682090759277344],[0.6552298069000244],[0.6241886019706726],[0.5988073348999023],[0.6354564428329468],[0.6050246953964233],[0.6640530824661255],[0.6435823440551758],[0.6529281735420227],[0.6167719960212708],[0.6111316680908203],[0.6368212103843689],[0.6366786360740662],[0.6133138537406921],[0.6192775964736938],[0.6399433612823486],[0.6355551481246948],[0.6062905788421631],[0.6220583915710449],[0.603449821472168],[0.6250672340393066],[0.6007676720619202],[0.6071906089782715],[0.6396734118461609],[0.6336684226989746],[0.6219601631164551],[0.6109243631362915],[0.6152493953704834],[0.655724287033081],[0.5934237837791443],[0.5865463018417358],[0.5997259020805359],[0.6213895082473755],[0.6024014949798584],[0.5945107340812683],[0.6261211633682251],[0.6136522889137268],[0.6071430444717407],[0.5926093459129333],[0.6168321967124939],[0.5856879949569702],[0.5697676539421082],[0.5924606323242188],[0.606475293636322],[0.629124641418457],[0.5707226991653442],[0.5931624174118042],[0.5951578617095947],[0.6141533851623535],[0.5915458798408508],[0.5803374648094177],[0.5831343531608582],[0.5869103074073792],[0.5881600379943848],[0.564712643623352],[0.6105434894561768],[0.5672013163566589],[0.5695730447769165],[0.5769887566566467],[0.5977634191513062],[0.6028314232826233],[0.6013805270195007],[0.5589439868927002],[0.5814116597175598],[0.5735008120536804],[0.5767154097557068],[0.5843930840492249],[0.5702788829803467],[0.5883002281188965],[0.5522582530975342],[0.5777814388275146],[0.5553209781646729],[0.5770642757415771],[0.5488994121551514],[0.5743179321289062],[0.5860080122947693],[0.5793102979660034],[0.6031485795974731],[0.581664502620697],[0.5734357833862305],[0.5668167471885681],[0.5710562467575073],[0.5694667100906372],[0.5781372785568237],[0.5771757364273071],[0.5757110118865967],[0.5662269592285156],[0.5405713319778442],[0.5569626092910767],[0.5489984750747681],[0.5512714385986328],[0.5112343430519104],[0.5738556385040283],[0.5731751918792725],[0.5798801779747009],[0.5668731927871704],[0.5444999933242798],[0.5478135347366333],[0.5337960124015808],[0.5395992398262024],[0.5313073396682739],[0.5569669008255005],[0.525028645992279],[0.5148619413375854],[0.5460023283958435],[0.5346254706382751],[0.535373330116272],[0.5190958976745605],[0.5340283513069153],[0.5189440846443176],[0.5386415719985962],[0.5443139672279358],[0.5335006713867188],[0.5221804976463318],[0.5238777995109558],[0.5065529942512512],[0.5063343048095703],[0.5584374666213989],[0.49716198444366455],[0.503277063369751],[0.5397273302078247],[0.5149958729743958],[0.542219340801239],[0.522567868232727],[0.5128622055053711],[0.5402022004127502],[0.5189210772514343],[0.542692244052887],[0.5392343401908875],[0.5396305322647095],[0.5222735404968262],[0.5343644618988037],[0.5085443258285522],[0.5308778882026672],[0.541178822517395],[0.5091819763183594],[0.5087082386016846],[0.510276734828949],[0.4927399456501007],[0.5128955841064453],[0.5048701763153076],[0.4967123866081238],[0.5149369835853577],[0.5140036940574646],[0.5135613083839417],[0.5138457417488098],[0.4928056299686432],[0.5146620273590088],[0.5052880048751831],[0.4960039556026459],[0.5130088925361633],[0.5081417560577393],[0.5194272398948669],[0.5058066844940186],[0.48966291546821594],[0.49308857321739197],[0.49253442883491516],[0.5054109692573547],[0.49907177686691284],[0.5097010731697083],[0.48512524366378784],[0.48531976342201233],[0.4934133291244507],[0.5030074715614319],[0.4950689375400543],[0.5067517757415771],[0.4935234487056732],[0.4690791964530945],[0.4779818058013916],[0.506401538848877],[0.502352237701416],[0.48806628584861755],[0.4858749210834503],[0.4893594980239868],[0.4676821827888489],[0.4873504340648651],[0.4703068137168884],[0.48462769389152527],[0.4793928563594818],[0.4950777590274811],[0.4847150444984436],[0.49255725741386414],[0.48078450560569763],[0.477152943611145],[0.4808112680912018],[0.4922064244747162],[0.4796620011329651],[0.4732956886291504],[0.49795910716056824],[0.4797670543193817],[0.4888637363910675],[0.4587101936340332],[0.4752313792705536],[0.47775915265083313],[0.45900869369506836],[0.48454830050468445],[0.4747863709926605],[0.4784294664859772],[0.5017361044883728],[0.4733337163925171],[0.47113335132598877],[0.4803205728530884],[0.46363529562950134],[0.4784232974052429],[0.463393896818161],[0.46779337525367737],[0.4482216536998749],[0.455227255821228],[0.4560129642486572],[0.47238466143608093],[0.44874733686447144],[0.45157691836357117],[0.4576433300971985],[0.45207059383392334],[0.47164177894592285],[0.4596041142940521],[0.4513981342315674],[0.45524197816848755],[0.44444552063941956],[0.45795807242393494],[0.45459163188934326],[0.43248575925827026],[0.4485395848751068],[0.4542352855205536],[0.4349139630794525],[0.4694952666759491],[0.4603627026081085],[0.47037380933761597],[0.45070427656173706],[0.46036002039909363],[0.460101842880249],[0.46678000688552856],[0.46490970253944397],[0.45756855607032776],[0.4501000642776489],[0.44165030121803284],[0.4740830063819885],[0.4410124719142914],[0.45901134610176086],[0.47392913699150085],[0.45553505420684814],[0.4670460820198059],[0.4482746720314026],[0.46426767110824585],[0.4450075924396515],[0.4303700625896454],[0.45106062293052673],[0.4419611096382141],[0.43390515446662903],[0.4503643214702606],[0.43315792083740234],[0.4618320167064667],[0.4361104667186737],[0.44718581438064575],[0.4481446444988251],[0.43381401896476746],[0.4460165798664093],[0.4603246748447418],[0.4425583481788635],[0.4483167231082916],[0.44068706035614014],[0.44028106331825256],[0.4219163954257965],[0.4402756989002228],[0.4475982189178467],[0.440923810005188],[0.4501836597919464],[0.4353419840335846],[0.43962404131889343],[0.43347498774528503],[0.4404902458190918],[0.427933007478714],[0.4497961103916168],[0.42290419340133667],[0.4244716763496399],[0.4293157756328583],[0.42942339181900024],[0.42465558648109436],[0.45033136010169983],[0.4240151345729828],[0.4480566382408142],[0.41861623525619507],[0.4466404616832733],[0.4385620951652527],[0.41201844811439514],[0.42928746342658997],[0.44483187794685364],[0.43196985125541687],[0.42434749007225037],[0.4278889298439026],[0.43222346901893616],[0.4114067554473877],[0.4239232838153839],[0.41735994815826416],[0.4360189735889435],[0.44470342993736267],[0.4279608130455017],[0.4227140247821808],[0.406870573759079],[0.41158270835876465],[0.4446524381637573],[0.41981619596481323],[0.43741923570632935],[0.40700674057006836],[0.43609869480133057],[0.43614286184310913],[0.41698265075683594],[0.4249361753463745],[0.4257063567638397],[0.41180291771888733],[0.41348186135292053],[0.4326730966567993],[0.42074546217918396],[0.42314016819000244],[0.44098740816116333],[0.42068225145339966],[0.43379610776901245],[0.40638038516044617],[0.4238382875919342],[0.41422784328460693],[0.39854827523231506],[0.41956186294555664],[0.44270551204681396],[0.4166293144226074],[0.4236176609992981],[0.4286237061023712],[0.4001656472682953],[0.41916677355766296],[0.4136217534542084],[0.409749299287796],[0.40165090560913086],[0.403612345457077],[0.40473252534866333],[0.4126189947128296],[0.4032224118709564],[0.42099153995513916],[0.4027230143547058]
[0.8285797769480413],[0.7496286306050745],[0.7188446692901083],[0.6965360653282392],[0.680219277887061],[0.668542740958752],[0.6552569571107921],[0.6486992293065137],[0.6430511014296276],[0.6363018237718261],[0.6333910734346597],[0.6227844552238389],[0.6212112165913724],[0.6181451061574539],[0.6189942008788043],[0.6072365296359109],[0.605955964857989],[0.6027450664798812],[0.603516416974587],[0.5974337839254058],[0.6007394690324764],[0.5918405575327353],[0.587708997549397],[0.5850818222111994],[0.5887943698037968],[0.584231831944815],[0.5785713898073329],[0.579898863440693],[0.5728577894739585],[0.5724485516548157],[0.5641543596687884],[0.5656179104110982],[0.5674207030546548],[0.5630302868857242],[0.5589220733335702],[0.5612526630411053],[0.5479664123884522],[0.5499385034683908],[0.5443578569015654],[0.5411375368585681],[0.5469298775833432],[0.5443583514430735],[0.5451407585993852],[0.5417641843899642],[0.5436576947127238],[0.544128953230263],[0.5364137398134364],[0.5322645595758269],[0.5328938990536303],[0.5239357963056848],[0.5321499472207362],[0.5215555582896317],[0.5241166751573582],[0.5218099512086056],[0.5204391830628461],[0.524570636820085],[0.5151593882848721],[0.5155806025065998],[0.5152601242655575],[0.5060859239927613],[0.5097540041597763],[0.5106712969222872],[0.5053777302255725],[0.5131175013461916],[0.503012199803154],[0.5049839288291365],[0.5010385294952014],[0.4982237205056861],[0.497877177920672],[0.5027556950503057],[0.4964836142440834],[0.49986915924761555],[0.4914187225374845],[0.4844830670569203],[0.4934200089756805],[0.4907049781615191],[0.4899273626875169],[0.48311837947014535],[0.48485259874032277],[0.48595875177052944],[0.4860303800294895],[0.4891674016961957],[0.47121736731859715],[0.484232627814359],[0.4713310932759011],[0.476113090715786],[0.47528299659785656],[0.47914363665155846],[0.4775804906788439],[0.4743608513681015],[0.4686808417929281],[0.46411006787035725],[0.46341541438999745],[0.4659002255095114],[0.4638808378488711],[0.46768510813760283],[0.4631793062285622],[0.46100173492242796],[0.4616391124701736],[0.46408462612935814],[0.45591944839694715],[0.454161661391211],[0.4488600778697741],[0.4540120410447073],[0.4564241929219501],[0.4595947265625],[0.45654606996196334],[0.45119900721134526],[0.45321080678760417],[0.4430465928398737],[0.4488606346715795],[0.441058890064164],[0.44149097151095323],[0.43653622358152183],[0.44444333710292777],[0.4415222798833753],[0.44145298771338887],[0.43507097440190834],[0.4419292527260167],[0.43551512992027963],[0.44114609697077534],[0.4371653426401686],[0.43093315091463597],[0.4320377223562486],[0.43079359372063436],[0.42607835082724543],[0.4291292641422536],[0.42984549096315217],[0.42965614972728317],[0.4307601499085379],[0.4293048791956193],[0.4236578911837965],[0.4299358625223141],[0.42278124937916745],[0.42275486724211436],[0.420809134693429],[0.4210444762565122],[0.41558465214058904],[0.4189013641069431],[0.41319355811222946],[0.4151096470875315],[0.41829006772230165],[0.4172663009992921],[0.4117348731154262],[0.4109881579285801],[0.41440199920446563],[0.41525994462542015],[0.4142667515443103],[0.416499528849479],[0.40660623837225507],[0.4097973786958373],[0.41035718610971283],[0.4086993723222525],[0.40493164853294294],[0.4061454389945115],[0.4014176817813722],[0.40511388678361876],[0.3979471954378751],[0.3987118970639635],[0.4078460444908331],[0.3990231038320183],[0.39715202698613156],[0.3963948951499297],[0.39887674698735226],[0.394812141609664],[0.38849448154468347],[0.3940472986438487],[0.39641435813195636],[0.3912420328890923],[0.39589362716910864],[0.3897255293213495],[0.389651488844711],[0.393755443910561],[0.38967431034192],[0.38731536564260427],[0.39031667136909937],[0.3857724719708509],[0.38366419814600805],[0.38250097278321143],[0.3781618369687902],[0.3861837068406662],[0.38370981251839364],[0.3812303817508244],[0.38204484292776275],[0.382500025010345],[0.3823103314579123],[0.37956221121372563],[0.3842942124546164],[0.37549131961152105],[0.3805526913982807],[0.3843002083277938],[0.37928838865591746],[0.3772254707199512],[0.3723220674708338],[0.3712171224674376],[0.3729199448434433],[0.3718073247092785],[0.3736030627595316],[0.3676349479373139],[0.3741682950812991],[0.3629114214736636],[0.3707474163263151],[0.36933870303748856],[0.37440500046947217],[0.36433002323207286],[0.36789396346205533],[0.3654379425662579],[0.3693471695526992],[0.36741034804594397],[0.36512535485890835],[0.3609135378115248],[0.35462564598805835],[0.3635275260646745],[0.3641039758625597],[0.3633026374448644],[0.357161411849579],[0.36087825982877525],[0.35732733347628376],[0.3547083523013804],[0.35722278102789773],[0.3581450407457824],[0.36072600950108896],[0.3528684672742787],[0.35656036156238896],[0.3644007975512212],[0.3567952637625213],[0.3502717327953565],[0.35133002005001107],[0.35400083808615657],[0.355907670342096],[0.3478671660517702],[0.3478831698988924],[0.3588448355693628],[0.3529953903490954],[0.3516112471571063],[0.3475112044575191],[0.34960495658440166],[0.34041360050144764],[0.3471137102287595],[0.34907016438422817],[0.3522634625729948],[0.34640520943863556],[0.3449291632612153],[0.34681891686845534],[0.3506513249756086],[0.34910424053668976],[0.3427110360105439],[0.3436190716110834],[0.3472644351791627],[0.3421630859375],[0.3437529398073064],[0.33686969230080593],[0.34215915630949606],[0.3405257032649352],[0.33369099798769053],[0.34132745699717265],[0.3440456223664897],[0.33702764549467823],[0.3327421451559161],[0.3390590324260221],[0.3435589078039226],[0.3367323127418461],[0.34164322706142275],[0.3405679285821348],[0.33701769343697197],[0.33118795124020906],[0.3362485080367268],[0.33524133692873587],[0.3371800951438375],[0.33514091638055177],[0.32570614201007503],[0.327979177826702],[0.3312725516239015],[0.3262186224507813],[0.3339276434761463],[0.32817376456638375],[0.32911086613588997],[0.33810048764294914],[0.32827829547447734],[0.3315041251111739],[0.32636765560301223],[0.3292277539425557],[0.3277261299957143],[0.3293013746785645],[0.32773749648344397],[0.32938497432387703],[0.3281935412104767],[0.32466200156377095],[0.3273528638747659],[0.326700096968377],[0.32970761072517624],[0.32928031963287013],[0.32428077055086],[0.3295098668572926],[0.33313369691962064],[0.3275013327008427],[0.32873400411393383],[0.3248295828257457],[0.3247028693999394],[0.3253313959530084],[0.32288374124777197],[0.3189645936288456],[0.3205907060073154],[0.3236991395749668],[0.32907776224731217],[0.3232028649585082],[0.3163506390139608],[0.32170596335193896],[0.3149343895735127],[0.3210545145344026],[0.3225970905606109],[0.31880224355966735],[0.3223598000436726],[0.3193769894614078],[0.3197374582880794],[0.3178401900695102],[0.32201583417925506],[0.3150293831482972],[0.32366028147758824],[0.31956844164593384],[0.3150858232880583],[0.31994837079897964],[0.31760012085484984],[0.314320377636664],[0.314242875074396],[0.31471664834730695],[0.3172649783958303],[0.3130741261019565],[0.31756943700337176],[0.3118213935948835],[0.3164516041184416],[0.31637382817150345],[0.3192381113767624],[0.31391939948691],[0.3125899912107109],[0.3142522470195695],[0.3189108953027442],[0.31509010862595965],[0.3106742784528449],[0.3172954176322068],[0.3071750561789711],[0.3112974147690405],[0.312830991231569],[0.3081007006734905],[0.3110191192072217],[0.31031437528015365],[0.3144723377605476],[0.30761091396360113],[0.30765910859745327],[0.30868365490200494],[0.30937054679535403],[0.3197305537391417],[0.30985507855911065],[0.30903155201732524],[0.3044117920764602],[0.31002063872200425],[0.3058161090801258],[0.3069723890264436],[0.3089351628971572],[0.30635387118500057],[0.3039848118430317],[0.29909481034420504],[0.30648996157221275],[0.310229553001942],[0.30486187220800043],[0.30383720949734794],[0.30739909292447687],[0.3140140214178822],[0.31069851201949733],[0.3056817705383395],[0.3084209022840651],[0.3092430691317757],[0.3054045694004191],[0.29741551719679693],[0.299757053061287],[0.30675031082464915],[0.3102241329627462],[0.3024759459318501],[0.3067380709223228],[0.3055097977123638],[0.2990943758499504],[0.302839930547346],[0.30389429584588157],[0.3137529170749211],[0.30774698930211586],[0.30417010527436095],[0.3049330200889323],[0.3025060989479027],[0.3036680698099703],[0.30441763539715566],[0.3049979780865188],[0.3007651712044631],[0.2951680693295923],[0.30531898008124664],[0.30077446274238057],[0.29733258456286815],[0.2993811085672662],[0.3000507801771164],[0.30394338204128907],[0.3062261524471906]
