[0.90902954],[0.87856555],[0.8685442],[0.85141534],[0.8496216],[0.8451772],[0.8383528],[0.84201247],[0.83148605],[0.83266705],[0.83128077],[0.82106185],[0.8177354],[0.82157415],[0.8164762],[0.8149913],[0.80886537],[0.80780244],[0.7938285],[0.803355],[0.7874127],[0.7874153],[0.78142375],[0.7834868],[0.7852442],[0.77771044],[0.77193946],[0.7697659],[0.7727519],[0.76976234],[0.7736336],[0.7604267],[0.75734174],[0.75742394],[0.74665195],[0.74837077],[0.7550488],[0.74601114],[0.7465251],[0.7454546],[0.739223],[0.73159075],[0.73143846],[0.7386769],[0.7238148],[0.7320718],[0.72752094],[0.7287484],[0.72245795],[0.71671563],[0.72060704],[0.721676],[0.714905],[0.719509],[0.7176468],[0.707305],[0.7057651],[0.7005961],[0.70285755],[0.70275056],[0.6999659],[0.694388],[0.70164645],[0.7015212],[0.6961876],[0.68895495],[0.6899524],[0.68109155],[0.6868564],[0.6832744],[0.6840365],[0.6725637],[0.6757885],[0.67396545],[0.67754954],[0.67380965],[0.67030454],[0.6688386],[0.6720306],[0.6735295],[0.6630015],[0.6658838],[0.6581029],[0.66523755],[0.6607756],[0.6602194],[0.6487994],[0.652306],[0.65050954],[0.6391116],[0.6611639],[0.64788127],[0.64670706],[0.6427749],[0.63979405],[0.6416421],[0.6407395],[0.6350976],[0.6306625],[0.63173634],[0.63159764],[0.6238353],[0.6231748],[0.6229475],[0.6249565],[0.62441015],[0.6226817],[0.6236971],[0.6193837],[0.61971486],[0.6168766],[0.6159316],[0.61281246],[0.60788906],[0.6081953],[0.60811615],[0.6088101],[0.60611385],[0.6069023],[0.60347056],[0.60220873],[0.5972035],[0.59564763],[0.5909359],[0.597339],[0.59359217],[0.59843206],[0.5897033],[0.5917383],[0.59402025],[0.5943332],[0.58662504],[0.58352906],[0.584031],[0.5879009],[0.5832267],[0.58094263],[0.5779064],[0.57608765],[0.5747225],[0.5773036],[0.5789874],[0.5720108],[0.5729774],[0.56762224],[0.57765204],[0.57420474],[0.5674382],[0.56550276],[0.56309134],[0.5680516],[0.56070155],[0.55649567],[0.5605423],[0.56658757],[0.5594941],[0.5560131],[0.5541114],[0.552363],[0.5511458],[0.5531139],[0.54510534],[0.5534406],[0.5529221],[0.55715436],[0.5442365],[0.5471846],[0.53305113],[0.5369517],[0.5378191],[0.53617543],[0.5369722],[0.54089326],[0.5338905],[0.5317448],[0.5281639],[0.5337367],[0.5296406],[0.5243416],[0.5281883],[0.5293028],[0.53378415],[0.52092266],[0.5257167],[0.5271924],[0.52275383],[0.52353823],[0.52082825],[0.51792794],[0.5170987],[0.51673436],[0.51397854],[0.5138886],[0.52003676],[0.51147044],[0.5155305],[0.51666296],[0.50550216],[0.50322294],[0.5113442],[0.5129549],[0.5091358],[0.5000454],[0.50419825],[0.5024978],[0.5030555],[0.49674675],[0.5041157],[0.5064627],[0.49873],[0.5002481],[0.49104622],[0.49425715],[0.4919841],[0.501852],[0.48963264],[0.48932457],[0.48990527],[0.4902045],[0.48648304],[0.4913951],[0.49225572],[0.4910783],[0.48728734],[0.48757547],[0.48359597],[0.48131666],[0.4814407],[0.48222944],[0.4823526],[0.4739169],[0.47938263],[0.47361755],[0.48084387],[0.4764712],[0.47930938],[0.474349],[0.47459087],[0.47134218],[0.47920683],[0.4666808],[0.4743372],[0.4690307],[0.47566408],[0.4757343],[0.46996978],[0.46514356],[0.46496654],[0.4632736],[0.47019556],[0.46389425],[0.4685217],[0.46616152],[0.45912093],[0.467207],[0.4580022],[0.4562155],[0.4603741],[0.45872107],[0.4546362],[0.44928253],[0.457594],[0.4537357],[0.45250744],[0.45238215],[0.45465443],[0.44517413],[0.44971618],[0.44649807],[0.4468809],[0.44978464],[0.44910485],[0.4528028],[0.45141426],[0.44828144],[0.44686916],[0.4481913],[0.4428446],[0.4402484],[0.43614858],[0.43629846],[0.43845522],[0.43881416],[0.44372657],[0.44714642],[0.44412646],[0.43574524],[0.4391831],[0.44320738],[0.42761505],[0.43634534],[0.43270305],[0.43785048],[0.4347758],[0.43624103],[0.43633002],[0.42764595],[0.4235428],[0.42755997],[0.42486003],[0.4282094],[0.4298056],[0.431212],[0.43066707],[0.42666477],[0.42884108],[0.42218688],[0.4246758],[0.42362097],[0.42304626],[0.42385486],[0.4166149],[0.42127848],[0.41649598],[0.41784525],[0.4117556],[0.4162213],[0.41919744],[0.41693887],[0.40967685],[0.42070043],[0.41717806],[0.41693076],[0.4086371],[0.41572303],[0.410853],[0.4106537],[0.41287667],[0.41645816],[0.4144842],[0.4098271],[0.40970716],[0.40981957],[0.41057345],[0.412343],[0.41139227],[0.40718862],[0.41446108],[0.40940204],[0.41117343],[0.40910107],[0.4082285],[0.4043261],[0.4068712],[0.4052512],[0.4082676],[0.3978019],[0.40294656],[0.4016624],[0.40161228],[0.4032615],[0.40217507],[0.39956868],[0.40207383],[0.39574322],[0.40079352],[0.39682415],[0.39989355],[0.39475912],[0.3942015],[0.39721674],[0.39539123],[0.40406892],[0.39522445],[0.40022632],[0.39454812],[0.3928754],[0.39733344],[0.39357474],[0.39073998],[0.39185753],[0.393115],[0.3916362],[0.39310727],[0.39177054],[0.3955652],[0.38878798],[0.3846495],[0.3874237],[0.39214608],[0.3810607],[0.38948476],[0.39017066],[0.38908708],[0.38586694],[0.3954671],[0.38153324],[0.38647613],[0.38381106],[0.3745791],[0.3814079],[0.38315624],[0.3794726],[0.38575917],[0.38811448],[0.38027325],[0.3813254],[0.38371402],[0.38515335],[0.37960017]
[0.9162054657936096],[0.8321655988693237],[0.7937124967575073],[0.755793571472168],[0.750563383102417],[0.75584876537323],[0.7689290046691895],[0.7916512489318848],[0.7668455839157104],[0.7606685161590576],[0.7429261803627014],[0.7592014074325562],[0.7434049248695374],[0.7504208087921143],[0.735133171081543],[0.7644274830818176],[0.7491592168807983],[0.7446356415748596],[0.7393980622291565],[0.7519807815551758],[0.7594358325004578],[0.7300590872764587],[0.7324731945991516],[0.723232090473175],[0.7196100354194641],[0.7306798696517944],[0.7596418857574463],[0.7491344809532166],[0.7111503481864929],[0.7404311895370483],[0.7193944454193115],[0.7202809453010559],[0.7267640829086304],[0.7083277702331543],[0.722446858882904],[0.7444257736206055],[0.7349557280540466],[0.708011269569397],[0.7134665250778198],[0.7124356627464294],[0.7119767069816589],[0.709014356136322],[0.723210871219635],[0.6863517165184021],[0.6946027278900146],[0.718137264251709],[0.7128647565841675],[0.6997789740562439],[0.7113175392150879],[0.692435622215271],[0.7089873552322388],[0.6956591010093689],[0.7245082259178162],[0.7046091556549072],[0.7068528532981873],[0.714311957359314],[0.7022764086723328],[0.6912110447883606],[0.7021604776382446],[0.6879755258560181],[0.7044981718063354],[0.70677649974823],[0.7335031032562256],[0.7108430862426758],[0.6901016235351562],[0.6782906651496887],[0.6816267371177673],[0.6879125833511353],[0.7041323781013489],[0.7088566422462463],[0.695135235786438],[0.6890372037887573],[0.6818462014198303],[0.6933332681655884],[0.7065758109092712],[0.6934875249862671],[0.6778581142425537],[0.7084744572639465],[0.6856479048728943],[0.6691818833351135],[0.6871617436408997],[0.7329264283180237],[0.660093367099762],[0.7079954743385315],[0.6866641044616699],[0.6872187852859497],[0.674863338470459],[0.6709608435630798],[0.6847338080406189],[0.6752713322639465],[0.6783968806266785],[0.687139093875885],[0.6965464353561401],[0.6753701567649841],[0.7037030458450317],[0.6781086325645447],[0.6803183555603027],[0.6737098097801208],[0.6644890308380127],[0.68025803565979],[0.671549916267395],[0.7003827095031738],[0.6579909920692444],[0.6688055396080017],[0.6944700479507446],[0.6848177909851074],[0.6721683144569397],[0.6807438731193542],[0.6691035628318787],[0.6751569509506226],[0.6723727583885193],[0.6601567268371582],[0.6740468144416809],[0.6491241455078125],[0.6525914669036865],[0.6661989092826843],[0.6655776500701904],[0.6522219181060791],[0.6618437767028809],[0.6756428480148315],[0.6468037962913513],[0.6575079560279846],[0.6594386100769043],[0.6507826447486877],[0.6516883373260498],[0.6517361402511597],[0.6531838774681091],[0.6466063261032104],[0.6519701480865479],[0.6609336137771606],[0.6520600318908691],[0.6414324045181274],[0.6539748311042786],[0.6281126141548157],[0.6475833058357239],[0.6398324966430664],[0.663977861404419],[0.6418176293373108],[0.6551231741905212],[0.6402651071548462],[0.6762810945510864],[0.6401044726371765],[0.6516838073730469],[0.6513001918792725],[0.6335875988006592],[0.6343653202056885],[0.6309181451797485],[0.6417725682258606],[0.6276050209999084],[0.6235976815223694],[0.6526625752449036],[0.6396214365959167],[0.6359553933143616],[0.6291565299034119],[0.6238725185394287],[0.642889678478241],[0.6292076110839844],[0.622143566608429],[0.6361796259880066],[0.6264063119888306],[0.6266075372695923],[0.6217091679573059],[0.6278113722801208],[0.6383930444717407],[0.6317827105522156],[0.625363826751709],[0.6173259019851685],[0.616269588470459],[0.6144240498542786],[0.6084866523742676],[0.6199396848678589],[0.6190689206123352],[0.6068384051322937],[0.6123571395874023],[0.6080853939056396],[0.6013603806495667],[0.6326492428779602],[0.6170350909233093],[0.6240836977958679],[0.6175069212913513],[0.620322048664093],[0.5947579741477966],[0.6127349138259888],[0.6151921153068542],[0.6046926379203796],[0.6110255718231201],[0.6129360198974609],[0.5994717478752136],[0.6033773422241211],[0.6188266277313232],[0.626177191734314],[0.6093147993087769],[0.5979219675064087],[0.6152264475822449],[0.6165533065795898],[0.5947667956352234],[0.5953977108001709],[0.6092333197593689],[0.6017264723777771],[0.6059198975563049],[0.6136277318000793],[0.5871333479881287],[0.5864487886428833],[0.6112319827079773],[0.5820815563201904],[0.577632486820221],[0.6077589392662048],[0.5779666304588318],[0.6016207933425903],[0.5711049437522888],[0.6018978357315063],[0.5962601900100708],[0.5861543416976929],[0.5918818116188049],[0.6018056869506836],[0.5950146913528442],[0.5939458012580872],[0.5877311825752258],[0.5721486210823059],[0.5765519142150879],[0.5987342000007629],[0.6053930521011353],[0.6170172095298767],[0.5998101830482483],[0.567066490650177],[0.5965602397918701],[0.5919401049613953],[0.575626015663147],[0.5794355869293213],[0.6016843318939209],[0.5760322213172913],[0.573925256729126],[0.5974617600440979],[0.5794425010681152],[0.558663547039032],[0.5648840665817261],[0.5836064219474792],[0.5841647386550903],[0.5742250680923462],[0.5758326649665833],[0.5819670557975769],[0.5597425103187561],[0.5795031189918518],[0.5710075497627258],[0.5699549913406372],[0.5813819169998169],[0.5607889890670776],[0.5638288855552673],[0.5692179203033447],[0.5746951699256897],[0.5679303407669067],[0.5629751086235046],[0.5765284895896912],[0.5856623649597168],[0.5697522759437561],[0.5670589804649353],[0.5691220164299011],[0.5661488175392151],[0.5743042230606079],[0.5511044859886169],[0.5559507608413696],[0.5579401254653931],[0.5690872669219971],[0.5611492991447449],[0.5729179978370667],[0.5733912587165833],[0.5593392848968506],[0.5517198443412781],[0.5726602673530579],[0.5608398914337158],[0.5706443786621094],[0.5714097023010254],[0.5774425268173218],[0.569781482219696],[0.5631527900695801],[0.5542876124382019],[0.5554015040397644],[0.5562822818756104],[0.5572240948677063],[0.5603570342063904],[0.5603674054145813],[0.5736002326011658],[0.5641646385192871],[0.5772861242294312],[0.5541661381721497],[0.5615636706352234],[0.5647025108337402],[0.5541331768035889],[0.5528495907783508],[0.5587283968925476],[0.5614088177680969],[0.5574421286582947],[0.5542163848876953],[0.5571308732032776],[0.5515301823616028],[0.5510669946670532],[0.5567488670349121],[0.5446255207061768],[0.5551450848579407],[0.5504699349403381],[0.5530068278312683],[0.552045464515686],[0.5504339933395386],[0.5561738610267639],[0.5434429049491882],[0.5574313402175903],[0.5417926907539368],[0.5444618463516235],[0.5573282241821289],[0.5345278382301331],[0.5326136350631714],[0.5384833216667175],[0.5420243144035339],[0.551205575466156],[0.5581312775611877],[0.5517770051956177],[0.5434832572937012],[0.5361212491989136],[0.5382067561149597],[0.5368009209632874],[0.5508669018745422],[0.5437456369400024],[0.5549799799919128],[0.5368754267692566],[0.5361862778663635],[0.536570131778717],[0.5490792393684387],[0.5471252799034119],[0.5487226247787476],[0.5388394594192505],[0.550648033618927],[0.5383161306381226],[0.5192170739173889],[0.5223237872123718],[0.5223916172981262],[0.530205488204956],[0.5327165722846985],[0.545786440372467],[0.5285367369651794],[0.5483912825584412],[0.5325098633766174],[0.5299723148345947],[0.5326483249664307],[0.5263946652412415],[0.5240407586097717],[0.5385125875473022],[0.5281338691711426],[0.5403039455413818],[0.5279861688613892],[0.5315843820571899],[0.5340859293937683],[0.5206030607223511],[0.5236772298812866],[0.5333057045936584],[0.5230611562728882],[0.5306761860847473],[0.5241404175758362],[0.5229433178901672],[0.5264132618904114],[0.5334007143974304],[0.5179846882820129],[0.5192974805831909],[0.5285788774490356],[0.5212116241455078],[0.530924916267395],[0.527588963508606],[0.5257797837257385],[0.5345640182495117],[0.5203250050544739],[0.5283852219581604],[0.5208901166915894],[0.5389994382858276],[0.5145921111106873],[0.5243201851844788],[0.5226497054100037],[0.5252348780632019],[0.5154521465301514],[0.5157279372215271],[0.5215328335762024],[0.5154148936271667],[0.5205976963043213],[0.5192010402679443],[0.5121831297874451],[0.5202624201774597],[0.5251277685165405],[0.5205743312835693],[0.5263458490371704],[0.5209188461303711],[0.5209250450134277],[0.5235770344734192],[0.5165338516235352],[0.5255569815635681],[0.519730269908905],[0.511533260345459],[0.5147671103477478],[0.5331262350082397],[0.5261894464492798],[0.517619788646698],[0.5294322967529297],[0.523773729801178]
[0.8639821935408186],[0.761207403522907],[0.7311511092846936],[0.7000204643400589],[0.6891413974289847],[0.673129389191618],[0.6668038863946896],[0.6628633772972787],[0.6515151403918125],[0.6506434625918323],[0.643288514401653],[0.6343043039340784],[0.6320128225454009],[0.6300774901220114],[0.6244455443160368],[0.6227493891031435],[0.6157099654768953],[0.6130258859974322],[0.6007311299885854],[0.6110473502390456],[0.5972830650239888],[0.5956446879571027],[0.5929359392364426],[0.5942303703563048],[0.5924428745661632],[0.5864515248501655],[0.5800520441319683],[0.5798850685062975],[0.5807659593549105],[0.5799556309633916],[0.5786649360515104],[0.5683013091583063],[0.5680436524424223],[0.5684926586576028],[0.556322177447895],[0.562899925921223],[0.5621081552293041],[0.5575940600126097],[0.5541331652957614],[0.5558793125766339],[0.55027838685725],[0.5423039737904426],[0.5450607535272541],[0.5500578980634708],[0.5372708557855965],[0.545367035830375],[0.5366671976476612],[0.5404651519095544],[0.5365799140222002],[0.5311264183261607],[0.5309111915602542],[0.5322509900768204],[0.526236749226504],[0.531739884083814],[0.5259258581860231],[0.5197207874590808],[0.5217087109490196],[0.5144203886537269],[0.5175459113451514],[0.5144363417483793],[0.5155758716092251],[0.5119825510105284],[0.5145146241872618],[0.5119950966079636],[0.5098880089745663],[0.5004087409170548],[0.5045986146029859],[0.49697460514484065],[0.5037192038380274],[0.499051034450531],[0.49834861436692796],[0.49144511323164003],[0.49144836729115776],[0.48919193963013075],[0.49466702253511635],[0.4917111084012702],[0.4885587724718717],[0.4865239914691094],[0.4872687060644131],[0.4881901729224932],[0.48035381247501563],[0.484542710356193],[0.47547788814742964],[0.48330063424488107],[0.47559576695508293],[0.4741284165642049],[0.47022483254423236],[0.46983962631461645],[0.47194200075498904],[0.4628346497469609],[0.4765894150379861],[0.46566190695998694],[0.4672303072886892],[0.4627557060506084],[0.460701309218265],[0.46426544390102426],[0.45923081394469384],[0.45698706053271154],[0.4544693992869689],[0.4549758292660855],[0.45312607671954847],[0.4478897809392155],[0.4465166654917273],[0.4490267265551161],[0.44829243923177814],[0.4501745243473808],[0.4464281458075684],[0.44616010637566594],[0.4439837153595273],[0.4443266441916475],[0.44386473357087314],[0.44152448289465196],[0.43564421617158566],[0.43574166711014095],[0.434453417464058],[0.43615829059393096],[0.434198922154927],[0.43261426126602853],[0.4349365154705425],[0.4321520738672502],[0.42979581108187687],[0.4267375953126662],[0.42580572449334775],[0.4220844637049307],[0.42481011594876206],[0.42411447722132845],[0.42839969620846285],[0.4191357298652724],[0.42397445410785106],[0.42264192558751246],[0.42385679867007947],[0.4188131282825281],[0.4170439488226824],[0.41422073351274624],[0.4196956405545225],[0.4167283625885992],[0.41358452150137115],[0.4118241496605448],[0.40886534204577457],[0.409973940046707],[0.4096403986510664],[0.41226454566020776],[0.4075356701222977],[0.40783677508335303],[0.40318998576390863],[0.410770991356066],[0.40862183405621216],[0.40307806063406537],[0.39926775463736885],[0.4002472787800402],[0.40260407269591153],[0.39930208455217947],[0.3938092341517458],[0.3983988071432208],[0.4022908653363143],[0.39703994015655897],[0.3963605935620789],[0.39220775560577315],[0.3913012831517966],[0.39184800055947633],[0.3938247000817025],[0.3877573334934688],[0.3920469053901068],[0.3919102399065943],[0.3947727370380175],[0.38664106980408774],[0.38665002850022645],[0.3777358036230106],[0.3832096826322008],[0.38190635301098963],[0.3807220202271301],[0.3832424336140699],[0.38713526666754544],[0.3782221542136504],[0.37686190333696873],[0.37533191436588176],[0.37959421123608506],[0.37515151441687405],[0.37087747897252],[0.37538163909817684],[0.3771895952153914],[0.3802355173790809],[0.3689111716086321],[0.37498143138271745],[0.37438117336518695],[0.3716774998915077],[0.3719740371302803],[0.3715066962903089],[0.3662150947764368],[0.367703124438182],[0.3700819773839252],[0.3652607237938607],[0.36608909527854167],[0.37030989167713885],[0.36206926921806715],[0.3661470622709482],[0.36686541066311373],[0.3588000742515715],[0.35680667834706825],[0.36517014273322457],[0.36398123012910977],[0.3611989938976741],[0.3567284234974644],[0.35871016359565283],[0.3596622973385424],[0.3586640428788591],[0.3531530248646689],[0.3605248824794694],[0.3626999745864679],[0.35410622293406196],[0.3588325514061616],[0.34951814979609874],[0.3527800321283907],[0.35007715830118347],[0.35878328816725474],[0.34911618389115473],[0.3507023270767514],[0.3493351986502657],[0.3512950762368665],[0.3489509460949662],[0.35424238059780383],[0.35134439716244686],[0.35135624225776974],[0.3502665626825673],[0.3471383788798115],[0.34619657296945555],[0.3423564599292113],[0.34520114176344163],[0.34505253469589914],[0.34753749423688],[0.33833074318890527],[0.3449284217440256],[0.33937989160566046],[0.34720549356229236],[0.3413312538425521],[0.3445582906208416],[0.3408521757562562],[0.340184209960522],[0.34096858908634375],[0.34510457220644053],[0.3332863836595328],[0.34164065579966746],[0.33819701293907545],[0.3428450756438888],[0.34381073388722866],[0.33876240164926735],[0.3326199456016616],[0.3349468525093381],[0.33490394837785475],[0.339087779126545],[0.333334344153357],[0.3382305924845214],[0.33509967999883217],[0.33187019957764313],[0.33611876126563195],[0.3315132171800821],[0.3286464121377114],[0.33186106044467134],[0.3312653607071036],[0.3269585936081291],[0.3240940544274774],[0.3332885934574769],[0.32703245158242705],[0.3283918511749494],[0.3284791998638965],[0.32866923584796415],[0.3217672521230018],[0.3253796224546905],[0.32302057064405765],[0.32600404543451744],[0.327605135960154],[0.3249504843560776],[0.330044898508799],[0.32755794472033434],[0.32547826283048875],[0.3240091850852022],[0.3286149084272951],[0.32104023671386267],[0.3182563715346969],[0.3176966269712637],[0.31692957110924297],[0.3188351975514157],[0.31865218444035787],[0.3242116694403167],[0.32726910489030403],[0.3242759558528957],[0.317714716390808],[0.3206844471468784],[0.3231412200349392],[0.3118009157109969],[0.31929837831176155],[0.3172354115412967],[0.3198130201585222],[0.31948522441457994],[0.31951143747509114],[0.3185350257571381],[0.31364447188259353],[0.309521296384311],[0.31492484220773864],[0.31133171709457247],[0.3172700655932474],[0.3152160752232712],[0.3188362795822691],[0.31679635915425747],[0.31414710236067817],[0.31526078534598395],[0.30990528750537644],[0.31233341800104275],[0.311054727081025],[0.31118195024457307],[0.313763750219109],[0.3065970510539442],[0.30956589260903916],[0.3085856390471506],[0.30704820687227913],[0.3049951359482095],[0.3056050884251547],[0.31001237300362916],[0.3082133485834197],[0.30130750457249067],[0.3134406300464479],[0.3116779864424526],[0.3067877012314183],[0.30212891957547405],[0.30767811451217913],[0.30671885594873144],[0.30363995810546496],[0.3057287484407425],[0.3072696549467521],[0.3085015926620748],[0.3039291834477151],[0.3029205321085335],[0.3043468745038061],[0.3066786325509005],[0.30300485173074326],[0.3071321166387879],[0.303865505622165],[0.310108085375021],[0.3049101217253373],[0.3058959081916526],[0.3052264977209639],[0.3074678499804865],[0.3021763181037242],[0.30265964626675784],[0.303328011295583],[0.3058540939104439],[0.296824308315126],[0.30179359446657766],[0.3000782329847317],[0.3006158118495847],[0.3019833305094502],[0.3027550632705783],[0.2981160291940859],[0.30109906521173985],[0.29616966873112294],[0.30004258114512605],[0.29888821312106484],[0.30002118838895664],[0.2959251989527504],[0.2962920884094616],[0.2988742122260651],[0.29724368866127315],[0.3052841700834803],[0.2961501741763389],[0.30237535719234165],[0.2978528133123228],[0.29502189779045557],[0.3009428415853198],[0.295244229754599],[0.29494452387979714],[0.2956308394965559],[0.29706643905379987],[0.2960758386272015],[0.29681832468745734],[0.29715947806835175],[0.3012591427800679],[0.29266782045954526],[0.2911869538302469],[0.2931523054543108],[0.29809876922333595],[0.2882893570873997],[0.2955573596576653],[0.2976687602182426],[0.295091773171236],[0.29157783209097266],[0.30365804383660305],[0.28838054245651357],[0.2938198000192642],[0.29188260185246423],[0.2821699582999296],[0.29004934562905],[0.2901223967275997],[0.28782917293581634],[0.29332300268187383],[0.2987831106575409],[0.29084968994749655],[0.293310679126494],[0.29350918147823596],[0.2946632606263208],[0.2893655875531754]
