[0.8292296],[0.7668747],[0.73587066],[0.7205018],[0.7036549],[0.6891877],[0.6829094],[0.6708624],[0.6664376],[0.66312003],[0.651675],[0.64834493],[0.64407283],[0.641747],[0.63300186],[0.6306099],[0.6240915],[0.62366223],[0.61672163],[0.6114556],[0.60647124],[0.60914296],[0.605956],[0.59665525],[0.59526145],[0.5967642],[0.58974195],[0.5950863],[0.5866274],[0.58961016],[0.5795572],[0.5792088],[0.5791783],[0.5748053],[0.57252973],[0.5685713],[0.5640606],[0.55902314],[0.5612766],[0.56145954],[0.5582146],[0.55948263],[0.5543341],[0.55985135],[0.5588478],[0.5551816],[0.55666137],[0.54818153],[0.54807615],[0.5470872],[0.5431199],[0.54384196],[0.5416789],[0.542389],[0.5320512],[0.5359275],[0.5254306],[0.52856356],[0.5289538],[0.5301836],[0.5273582],[0.5320692],[0.52282536],[0.5172597],[0.51445824],[0.5200219],[0.52024466],[0.51902246],[0.5199179],[0.5200516],[0.5165916],[0.52167386],[0.51808685],[0.5124542],[0.51199377],[0.5021559],[0.50557053],[0.4964179],[0.4954809],[0.49916357],[0.5000113],[0.49398655],[0.49267182],[0.4971049],[0.4960618],[0.49464858],[0.48821074],[0.49372384],[0.4902444],[0.4879519],[0.48701885],[0.48047808],[0.4803164],[0.48338923],[0.48647916],[0.4839422],[0.4814231],[0.47911125],[0.47972932],[0.47552112],[0.47864887],[0.47716898],[0.47510093],[0.47131583],[0.47322124],[0.4684562],[0.4741076],[0.47485444],[0.46520847],[0.47363055],[0.4662103],[0.4650037],[0.46168777],[0.46173024],[0.4623039],[0.46201032],[0.45853424],[0.46234614],[0.46183592],[0.45413893],[0.45358217],[0.45367718],[0.45028624],[0.45524773],[0.44958624],[0.44600153],[0.45133132],[0.45311165],[0.44770327],[0.44691268],[0.44376978],[0.4448307],[0.44083852],[0.44213596],[0.44817734],[0.4503313],[0.43560576],[0.44037434],[0.44027287],[0.43373194],[0.43548602],[0.44611436],[0.4388651],[0.4383508],[0.43422404],[0.43844274],[0.43229344],[0.43565464],[0.4316382],[0.43094835],[0.42914656],[0.4338487],[0.42747137],[0.41902918],[0.42653444],[0.42293012],[0.4265184],[0.4159116],[0.42347676],[0.41844228],[0.4240996],[0.42520034],[0.41891447],[0.4107978],[0.41578364],[0.41410458],[0.41927007],[0.4138104],[0.4117478],[0.42001826],[0.41071755],[0.40376616],[0.41447455],[0.4075759],[0.40485266],[0.40668142],[0.41241887],[0.40897352],[0.40577218],[0.4017288],[0.4054236],[0.39872065],[0.3963578],[0.39353612],[0.4018628],[0.39733142],[0.3936477],[0.40164354],[0.39444894],[0.4053648],[0.3942195],[0.39836022],[0.39293802],[0.38744774],[0.39343235],[0.3939118],[0.39112172],[0.3899421],[0.38962704],[0.39576218],[0.38760358],[0.39283425],[0.38846332],[0.38225448],[0.38009736],[0.38793358],[0.38185894],[0.38802695],[0.38465428],[0.38060394],[0.37902814],[0.38144824],[0.37875152],[0.37812522],[0.3801369],[0.37990952],[0.37908804],[0.38024852],[0.37465638],[0.3771977],[0.3775171],[0.3715752],[0.3703506],[0.36685526],[0.37006646],[0.37107554],[0.3651008],[0.37388697],[0.36344066],[0.36663097],[0.36695403],[0.36601838],[0.3712296],[0.36180696],[0.36030802],[0.36033574],[0.36052275],[0.36165228],[0.35994875],[0.35276207],[0.35803157],[0.35875696],[0.35596356],[0.36432663],[0.35603717],[0.36029878],[0.35858858],[0.35613254],[0.3510928],[0.3507154],[0.34866744],[0.35679856],[0.3547035],[0.35070664],[0.34583098],[0.3456007],[0.3453027],[0.35145333],[0.34538487],[0.346266],[0.34947044],[0.3439759],[0.3454547],[0.34865287],[0.34443828],[0.34288493],[0.3415853],[0.34036034],[0.3403052],[0.33628398],[0.3379293],[0.33929214],[0.3381623],[0.3389211],[0.33647028],[0.3335281],[0.33805156],[0.33791974],[0.3349779],[0.33611754],[0.3367562],[0.3353401],[0.33230883],[0.3318934],[0.3306461],[0.3297802],[0.3276852],[0.32828215],[0.32701966],[0.32581156],[0.3282373],[0.32806572],[0.32749915],[0.32707953],[0.32293624],[0.32499373],[0.3213512],[0.3209968],[0.32028806],[0.3229477],[0.32151222],[0.32402256],[0.32240382],[0.32324708],[0.31387463],[0.3199033],[0.3167851],[0.31381685],[0.3187271],[0.3145388],[0.31772143],[0.3110122],[0.31885698],[0.31237787],[0.31268284],[0.31307435],[0.30985105],[0.3148562],[0.31176844],[0.3057925],[0.3071456],[0.31024814],[0.31045744],[0.3096602],[0.3030216],[0.30496916],[0.30874276],[0.30550835],[0.30548263],[0.3061056],[0.30393678],[0.3043502],[0.30345187],[0.30132988],[0.3062353],[0.30252206],[0.3014706],[0.30382234],[0.2961549],[0.30476156],[0.30507535],[0.30174345],[0.2970122],[0.29416403],[0.29727575],[0.29469296],[0.2967032],[0.29636735],[0.29627293],[0.29304558],[0.295621],[0.296684],[0.29265833],[0.29214928],[0.29539794],[0.29433683],[0.2900851],[0.29351738],[0.29311106],[0.28974235],[0.29354978],[0.2931015],[0.29282212],[0.28821382],[0.29111952],[0.2879015],[0.2833827],[0.2845361],[0.29083392],[0.283915],[0.28757653],[0.28443426],[0.28375617],[0.28783232],[0.28570634],[0.28299227],[0.2820127],[0.28584725],[0.28066075],[0.27754194],[0.28277516],[0.28171882],[0.27901128],[0.28149208],[0.28160003],[0.27919927],[0.28152215],[0.28079283],[0.27477875],[0.27245992],[0.2759183],[0.27722067],[0.27428508],[0.27512655],[0.27237493],[0.27165395],[0.27521205],[0.27234042],[0.26973623],[0.27127847]
[0.508432924747467],[0.5963830351829529],[0.6516466736793518],[0.6528490781784058],[0.6988231539726257],[0.6929107904434204],[0.714633584022522],[0.7148837447166443],[0.7017041444778442],[0.6655677556991577],[0.760492205619812],[0.7025100588798523],[0.7069833278656006],[0.6855189800262451],[0.697181224822998],[0.7187266945838928],[0.709491491317749],[0.73714280128479],[0.6989881992340088],[0.6929194331169128],[0.7032542824745178],[0.6898300051689148],[0.7188388109207153],[0.7030187845230103],[0.7111977338790894],[0.6845498085021973],[0.6840939521789551],[0.7254195809364319],[0.6908214688301086],[0.6890214085578918],[0.684454083442688],[0.6825597882270813],[0.6948745250701904],[0.6969872713088989],[0.6739303469657898],[0.6607498526573181],[0.6845355033874512],[0.6499289870262146],[0.6919151544570923],[0.6763971447944641],[0.6705856919288635],[0.6722829937934875],[0.6789232492446899],[0.7190467119216919],[0.656717836856842],[0.655406653881073],[0.645020604133606],[0.6698659062385559],[0.6440095901489258],[0.6700538992881775],[0.6493386626243591],[0.6799275875091553],[0.6671100854873657],[0.7065219283103943],[0.6875743269920349],[0.65729159116745],[0.6537883281707764],[0.6880770921707153],[0.670567512512207],[0.6818507313728333],[0.6491707563400269],[0.666875958442688],[0.6702494621276855],[0.6697332859039307],[0.6589406728744507],[0.6704087257385254],[0.6397374868392944],[0.6827065348625183],[0.6571105122566223],[0.6695511937141418],[0.6536635756492615],[0.643552839756012],[0.6409691572189331],[0.6549169421195984],[0.6580519676208496],[0.6545752882957458],[0.6565588712692261],[0.6540462374687195],[0.6451544761657715],[0.6406325697898865],[0.6545703411102295],[0.6572338938713074],[0.6505302786827087],[0.6468997001647949],[0.6488617062568665],[0.6660124063491821],[0.6466648578643799],[0.633253276348114],[0.6272404193878174],[0.6533328294754028],[0.6603509187698364],[0.6583350300788879],[0.6511697173118591],[0.6362264752388],[0.6261144876480103],[0.6433101296424866],[0.6297315955162048],[0.6290918588638306],[0.6058046817779541],[0.6300845742225647],[0.6410279273986816],[0.676590621471405],[0.6566743850708008],[0.6194815635681152],[0.6281661987304688],[0.6280840635299683],[0.6165158748626709],[0.6258467435836792],[0.6185760498046875],[0.604735791683197],[0.6046848297119141],[0.6528400778770447],[0.5964003801345825],[0.6177031993865967],[0.6439326405525208],[0.6162130832672119],[0.6364110112190247],[0.6147875189781189],[0.6053773164749146],[0.6462482810020447],[0.6350330710411072],[0.6125351786613464],[0.584152340888977],[0.6203773021697998],[0.6309363842010498],[0.6275650858879089],[0.641281247138977],[0.609524130821228],[0.6250281929969788],[0.6175869703292847],[0.5997106432914734],[0.6136484742164612],[0.629122257232666],[0.6014310121536255],[0.6312151551246643],[0.6134400963783264],[0.6034144163131714],[0.6390845775604248],[0.5838751196861267],[0.6244418025016785],[0.6330525875091553],[0.601350724697113],[0.6000306010246277],[0.5852132439613342],[0.6271624565124512],[0.5637694001197815],[0.5715225338935852],[0.6216368079185486],[0.5928502678871155],[0.6139557361602783],[0.5969604849815369],[0.6490541696548462],[0.5954219102859497],[0.5818659663200378],[0.6256341338157654],[0.6039361953735352],[0.6234998106956482],[0.6212897896766663],[0.6027354598045349],[0.5909867882728577],[0.5975857377052307],[0.5834857821464539],[0.5796353816986084],[0.6161324381828308],[0.5867602825164795],[0.5882758498191833],[0.5713425278663635],[0.5781422257423401],[0.5611869692802429],[0.6151740550994873],[0.5517292022705078],[0.5945873260498047],[0.5722724199295044],[0.5819029808044434],[0.5869344472885132],[0.5802863240242004],[0.6034366488456726],[0.5714045763015747],[0.5805961489677429],[0.5741596221923828],[0.5574020147323608],[0.5755755305290222],[0.583183228969574],[0.5935547351837158],[0.573548436164856],[0.5728865265846252],[0.581668496131897],[0.5747014284133911],[0.5817674398422241],[0.6013359427452087],[0.5584592223167419],[0.544334888458252],[0.5475993752479553],[0.5567271113395691],[0.5775814652442932],[0.5578491687774658],[0.5703567266464233],[0.5949589014053345],[0.5539447069168091],[0.5714600086212158],[0.5650284290313721],[0.5693915486335754],[0.5523447394371033],[0.5612344741821289],[0.5770391821861267],[0.5553568005561829],[0.5700995922088623],[0.5904922485351562],[0.5677717328071594],[0.5542945265769958],[0.5878467559814453],[0.5667266845703125],[0.5424834489822388],[0.5500833988189697],[0.5958518385887146],[0.5774307250976562],[0.5469964742660522],[0.5490639209747314],[0.5627886056900024],[0.5712881684303284],[0.5746545791625977],[0.5557262897491455],[0.5537585616111755],[0.5291833877563477],[0.5512048602104187],[0.5355798602104187],[0.554026186466217],[0.5592461228370667],[0.5567412376403809],[0.5536744594573975],[0.5471612811088562],[0.5611410140991211],[0.5504056215286255],[0.5505807399749756],[0.5413488149642944],[0.5699592232704163],[0.5495330095291138],[0.5101510882377625],[0.5444685816764832],[0.5628520250320435],[0.5539312362670898],[0.5266377329826355],[0.561780571937561],[0.5429133176803589],[0.5447582602500916],[0.5513095855712891],[0.5439426898956299],[0.5232641100883484],[0.5285248160362244],[0.5172168612480164],[0.547490656375885],[0.538055419921875],[0.568872332572937],[0.5345879197120667],[0.5434852242469788],[0.5376335978507996],[0.5433720350265503],[0.5313906073570251],[0.5536335110664368],[0.5134961605072021],[0.5158596634864807],[0.5313125252723694],[0.5375996232032776],[0.516398549079895],[0.530924916267395],[0.5103498101234436],[0.5137795209884644],[0.5365958213806152],[0.5276844501495361],[0.5387927889823914],[0.5275395512580872],[0.5135771632194519],[0.5254059433937073],[0.5195329189300537],[0.48555395007133484],[0.5012696385383606],[0.5309209823608398],[0.5222184658050537],[0.5162590742111206],[0.5293194651603699],[0.5206612348556519],[0.5075243711471558],[0.5320532917976379],[0.5166453123092651],[0.5138427019119263],[0.5076700448989868],[0.5015111565589905],[0.5485734343528748],[0.5142039060592651],[0.5445694923400879],[0.5330531001091003],[0.521439790725708],[0.5042809844017029],[0.5290535092353821],[0.530158519744873],[0.5155079960823059],[0.5100367069244385],[0.5039327144622803],[0.5140901207923889],[0.5185840725898743],[0.5070479512214661],[0.5031910538673401],[0.4981744885444641],[0.5051557421684265],[0.5135245323181152],[0.5131121277809143],[0.5439243316650391],[0.5111297965049744],[0.5129084587097168],[0.5198588967323303],[0.49840354919433594],[0.5003690123558044],[0.5166760683059692],[0.5192545652389526],[0.49333301186561584],[0.4970110058784485],[0.493798166513443],[0.49415311217308044],[0.5090371370315552],[0.48364701867103577],[0.49138152599334717],[0.5063956379890442],[0.5025694370269775],[0.5000343322753906],[0.4975827932357788],[0.49766871333122253],[0.5056143403053284],[0.5165046453475952],[0.4934079945087433],[0.4954097270965576],[0.4907219409942627],[0.49059468507766724],[0.49243634939193726],[0.5103445649147034],[0.4951578974723816],[0.4797862768173218],[0.48246821761131287],[0.4897216856479645],[0.48910707235336304],[0.4852248728275299],[0.5105201005935669],[0.5037567615509033],[0.5247807502746582],[0.5028624534606934],[0.506037712097168],[0.48955610394477844],[0.49637824296951294],[0.49209272861480713],[0.5130678415298462],[0.4997294843196869],[0.4798026382923126],[0.4916490316390991],[0.49261751770973206],[0.4936163127422333],[0.4975941777229309],[0.48602867126464844],[0.4935168921947479],[0.4907764792442322],[0.4897281527519226],[0.49409934878349304],[0.47809064388275146],[0.47876468300819397],[0.4926745593547821],[0.4928189814090729],[0.4746647775173187],[0.4757455587387085],[0.49294763803482056],[0.47305023670196533],[0.4863434135913849],[0.4901319444179535],[0.48388105630874634],[0.4761606454849243],[0.47930410504341125],[0.4850253760814667],[0.46973463892936707],[0.47728902101516724],[0.4832327365875244],[0.48802322149276733],[0.46736568212509155],[0.48157745599746704],[0.47841519117355347],[0.4927527904510498],[0.48171448707580566],[0.4659142792224884],[0.4860481321811676],[0.5006793141365051],[0.4847159683704376],[0.48346811532974243],[0.47008371353149414],[0.48339006304740906],[0.46643397212028503],[0.46821293234825134],[0.47735750675201416],[0.48728546500205994],[0.47241830825805664],[0.48176634311676025],[0.4928136467933655],[0.4787370264530182],[0.47938933968544006],[0.48009586334228516]
[0.8126537894258404],[0.6749443656737262],[0.6307993041406764],[0.6072864497062003],[0.5866050864800368],[0.5691382876127073],[0.5641799297663245],[0.5526575534650595],[0.5471468228514832],[0.5435878858707919],[0.535959519962273],[0.5259403247054261],[0.5232202847405235],[0.5221677124500275],[0.5126969359888889],[0.5125393309805653],[0.5044268467048607],[0.5055029622398981],[0.4988789118752621],[0.4961458465250412],[0.4911413909775196],[0.49604831739227373],[0.4912973444650669],[0.4804118122204696],[0.48374509280270866],[0.48227447212332547],[0.47372390787200175],[0.485838512382885],[0.47640087994018404],[0.47521012991961864],[0.4676172196274937],[0.46510589565380966],[0.46775543630713284],[0.4628164942311768],[0.46064088043600027],[0.45739106081499914],[0.4552063496396093],[0.4498337610523299],[0.4519555111332695],[0.45504825067992255],[0.44689837127628895],[0.45192089263755497],[0.4435829703170474],[0.45031562240997164],[0.44762421096905625],[0.4450866889835584],[0.44609212462264713],[0.43786839565428176],[0.4381813371535575],[0.4390312716512397],[0.43158390144310377],[0.4366073313325939],[0.43242451932170606],[0.4328104859531516],[0.42575371914570875],[0.4287704376891108],[0.4180394788779835],[0.42554221885039073],[0.4238593004422613],[0.42496839844354306],[0.419263498027726],[0.42365458961760644],[0.4161860081228879],[0.41211692059394156],[0.40888996791131427],[0.4140783684088452],[0.415361751424204],[0.4151839097537617],[0.41124568746821716],[0.4130380395615455],[0.4088685301565888],[0.4129527661174831],[0.40970476650365506],[0.40556421079257926],[0.40371103540505515],[0.3954829656251586],[0.40045655688436904],[0.39231801741194017],[0.39108472487123885],[0.396804082954284],[0.398649267040857],[0.38927978616539793],[0.39134097069796947],[0.39411555806008897],[0.39169558499119067],[0.3893174710545209],[0.38830442357771466],[0.38969704641564057],[0.3862460322014176],[0.38280300323915956],[0.3848668957995896],[0.378152203736919],[0.37684224354158535],[0.3812330639598393],[0.38501622830287063],[0.3798058143641689],[0.37690236677627753],[0.37580976362275603],[0.3777943079424377],[0.3712479781986463],[0.37515491483235125],[0.3758370930900668],[0.3735393600003554],[0.36840000822402463],[0.37123128904564545],[0.3682237283723189],[0.36982218301532294],[0.36978329231243323],[0.3626353634466039],[0.3704706958614954],[0.36259210980174567],[0.3662026906662648],[0.3582510443607179],[0.3624538513693479],[0.3611514686357857],[0.36092275145030256],[0.357924948086833],[0.36102669295107964],[0.3616756922242665],[0.3524686539232141],[0.35124466575608393],[0.3540760384927882],[0.3503062044925029],[0.3538679536616448],[0.34977710394576045],[0.34712807229249787],[0.352577352435282],[0.3535663091605253],[0.3483402351341625],[0.3469202990579133],[0.34453975844501267],[0.34377900311852444],[0.34254567118564455],[0.34168952054316454],[0.34979284547343115],[0.34732682339035637],[0.3345304194948461],[0.342069684278847],[0.3401782319392308],[0.3362291008234024],[0.3373564256004768],[0.34579629443659643],[0.3382817998085872],[0.3379223928003028],[0.3348266376127111],[0.33770794458318465],[0.33381162864146846],[0.33585042956441935],[0.3334494112151684],[0.33092186297520554],[0.332957260384418],[0.3326290651123122],[0.3273737849575458],[0.3228690402932686],[0.32974663435822665],[0.32360250052839223],[0.32777238260991504],[0.3188956443331029],[0.32795483921423996],[0.3196777425485082],[0.32693456924787845],[0.32659610855107263],[0.32034425540725786],[0.3178046556687591],[0.3176634239383263],[0.31691352831255093],[0.3219876327727101],[0.31672872012794606],[0.31696578727500274],[0.32276038707482935],[0.3136591371333245],[0.3077600260477255],[0.3186932418606069],[0.313114395383561],[0.30964850922032156],[0.31097641557750133],[0.318119872029465],[0.3118369980613784],[0.3094893215906502],[0.3065615923392891],[0.3096648155167551],[0.30502407828179917],[0.30282209474261446],[0.30086388962693733],[0.30835521737537763],[0.303602522847676],[0.302447036498844],[0.3065553804730425],[0.30271558861921327],[0.31070082627310613],[0.2983663446537339],[0.30347051980471845],[0.2989604055586428],[0.2943818749177574],[0.3006316463250925],[0.3006998774143729],[0.2960694849786192],[0.2987452118408562],[0.2970720070718539],[0.3006419223724025],[0.2946481040798792],[0.3004106330399466],[0.29412922764768695],[0.29046822656499277],[0.28953167161729076],[0.29417879805706515],[0.2902545194224556],[0.2964998794959323],[0.2889344979925911],[0.2907295350981231],[0.28679809962758923],[0.29095232280174105],[0.28699850195115156],[0.28701809210942525],[0.2892199253091718],[0.2883725105830939],[0.28730366902776283],[0.28749383440112125],[0.28311608982558295],[0.2877268848737868],[0.2849548664128426],[0.28041842476566237],[0.2798864747037982],[0.27789439054408877],[0.2815235468125579],[0.2819222611661005],[0.2756823948999443],[0.2848684318584971],[0.2750820803760302],[0.2775127470198244],[0.2785550608198241],[0.27653244786923475],[0.2801851349892003],[0.27400760441133293],[0.27173565239599434],[0.27347656066464904],[0.27291048694365094],[0.2743843523877682],[0.2721246348159148],[0.2659948373785113],[0.2709228477560648],[0.272606756132428],[0.2700735697946926],[0.2777316524545745],[0.2691595021745946],[0.2725478421048363],[0.2689326373067233],[0.2699454184805993],[0.2651583263189486],[0.2643495508939913],[0.26420122119459777],[0.2694807498171778],[0.2678456042367633],[0.26471191467625077],[0.2614030010334336],[0.26044604978939095],[0.2619524843031817],[0.2665814786854357],[0.26031641175251197],[0.2623051840184939],[0.2638906032437145],[0.2587256551083952],[0.26280868038682653],[0.2638550905307921],[0.2607928979219777],[0.25862533134399074],[0.25907205841918984],[0.2564490642583016],[0.2574237813748936],[0.2547654205619699],[0.25567761963546864],[0.2564561228350838],[0.25394078130179115],[0.25717096532335376],[0.2535411010284235],[0.2517013374236551],[0.257596428293993],[0.25556826163636576],[0.25276533359348186],[0.2549269832301848],[0.25406053352473984],[0.2542152515437343],[0.251533771948059],[0.24991998253482403],[0.24991826993404048],[0.2506941972982765],[0.2469025708661221],[0.24828108746816616],[0.2471783080018393],[0.24679637176565605],[0.24959039334023353],[0.24806615562722234],[0.2466732650110037],[0.2477756008358285],[0.24456103987032823],[0.2444855057367004],[0.24358860572966018],[0.24511954173593237],[0.24183414419098656],[0.2442005235369843],[0.2430466077115276],[0.24545169038937822],[0.24357006101325007],[0.24700753538325282],[0.2367096723306297],[0.24362185981013987],[0.23854403610866848],[0.2380762143005239],[0.2416342057213925],[0.23862473504378065],[0.2407947918861219],[0.23543199764029815],[0.2413056185930082],[0.23708397474619422],[0.2348939500527807],[0.23810842456203876],[0.23388118451774711],[0.2391498584558468],[0.23578897398887294],[0.2319948577349729],[0.2333008220585266],[0.23512012150027964],[0.236326667636928],[0.2348379663901754],[0.22846612821121026],[0.23266291131477546],[0.23601792310134018],[0.22948934123067571],[0.23336706849017946],[0.2308840177731939],[0.2305535913103878],[0.23205235290645373],[0.2297128748775709],[0.22978117280077226],[0.23279804566709122],[0.22894862117153583],[0.22855608357061255],[0.2322111284673804],[0.22431816765577486],[0.23294674361696338],[0.23316457587303502],[0.23031046381681272],[0.22443277233898049],[0.22358701621541882],[0.22670543452005576],[0.2233790640193637],[0.22567776457803085],[0.2260965870158507],[0.22468484790608434],[0.2233376370208098],[0.2255179561158218],[0.22635294615042093],[0.22381011256487063],[0.22114324916412334],[0.2260542960450201],[0.22303047200830856],[0.2224314972610757],[0.2254061223846851],[0.2237557588827492],[0.22018036570879493],[0.2257856307643475],[0.22216330262103884],[0.2243383112225202],[0.22042893861780072],[0.2237831693474609],[0.22078875017048108],[0.21709602038459022],[0.21616760737235002],[0.22353902046043095],[0.21784084946802346],[0.22011636713943858],[0.2173442653205135],[0.21817343733688394],[0.2199912028442515],[0.2190317124275878],[0.21620168337727538],[0.21358049358471787],[0.21970182480198322],[0.21372498247292962],[0.2123474139388245],[0.2177772067561008],[0.21533774591908597],[0.2138165035607791],[0.21487955498223257],[0.21627316542781225],[0.21457278698977858],[0.2153994716925196],[0.21629829881805004],[0.2088399232909231],[0.2097244512031574],[0.21317885771836384],[0.21182557497874344],[0.21165555700807287],[0.2128418244347714],[0.21022021268854046],[0.209381039632429],[0.21278506945265402],[0.20916931360664934],[0.20673989659488792],[0.20913338934135908]
