[0.81604964],[0.76239693],[0.73840684],[0.7176338],[0.7067238],[0.69886255],[0.6880997],[0.6810592],[0.67020965],[0.6683561],[0.6570602],[0.6545034],[0.6535539],[0.64263976],[0.6364065],[0.6366871],[0.6280285],[0.62457204],[0.6256836],[0.6203476],[0.61850804],[0.6113577],[0.60577875],[0.60710466],[0.6004779],[0.6044806],[0.5994796],[0.5961757],[0.58439654],[0.5874725],[0.5907006],[0.5886753],[0.5834365],[0.5833331],[0.5745894],[0.5720549],[0.567108],[0.564599],[0.5659887],[0.55868185],[0.5648012],[0.55493444],[0.55869615],[0.56158453],[0.55377483],[0.55112046],[0.55960953],[0.5486],[0.5452687],[0.5474795],[0.54868776],[0.546907],[0.5432845],[0.5420292],[0.53902406],[0.5383087],[0.5342083],[0.5340103],[0.52680755],[0.5310468],[0.5231838],[0.5213078],[0.5254048],[0.52650905],[0.5212648],[0.52218914],[0.51866066],[0.52152514],[0.5135323],[0.5156108],[0.5138336],[0.5117163],[0.5146846],[0.50959414],[0.50638515],[0.5080892],[0.5055474],[0.5089432],[0.49982348],[0.50298196],[0.4987934],[0.4995691],[0.5064778],[0.4970105],[0.49556994],[0.4959502],[0.4946879],[0.4885411],[0.4934802],[0.48999253],[0.48849854],[0.489892],[0.48293468],[0.48109272],[0.48247153],[0.47732127],[0.4753641],[0.48057443],[0.47970554],[0.4830556],[0.47956946],[0.47641778],[0.47402647],[0.476117],[0.46816048],[0.4696654],[0.47141427],[0.46985197],[0.47122958],[0.46556625],[0.46828035],[0.4690226],[0.46310428],[0.46452746],[0.46508327],[0.46093455],[0.46102494],[0.46104378],[0.45622265],[0.45308316],[0.459142],[0.46299353],[0.45257074],[0.45467496],[0.4579479],[0.4484204],[0.45445853],[0.4481227],[0.45060298],[0.44915769],[0.4491154],[0.44459337],[0.4501943],[0.44344994],[0.44075754],[0.44305745],[0.44234398],[0.44051746],[0.43468627],[0.4416545],[0.4389193],[0.43463346],[0.43683174],[0.43336087],[0.434509],[0.43285316],[0.43500036],[0.43025926],[0.432708],[0.42749056],[0.43193656],[0.4313303],[0.43448043],[0.42956522],[0.4326836],[0.4264263],[0.42357618],[0.42220885],[0.4221988],[0.42262742],[0.42490235],[0.41966805],[0.4122576],[0.41576657],[0.41546473],[0.41527054],[0.41590762],[0.41888025],[0.41320017],[0.41127053],[0.4176315],[0.41283217],[0.40674785],[0.41472664],[0.41002688],[0.40783525],[0.41424608],[0.40836224],[0.4101714],[0.40758964],[0.40504256],[0.40144375],[0.40593883],[0.40398112],[0.40081954],[0.40136954],[0.40102634],[0.39639664],[0.40155637],[0.40225083],[0.3951598],[0.39739412],[0.39550695],[0.3955245],[0.3931544],[0.39368102],[0.38946673],[0.39317256],[0.39595866],[0.387272],[0.38984346],[0.39417773],[0.3891855],[0.38581595],[0.3876731],[0.38927823],[0.3879519],[0.3846067],[0.38883245],[0.3834352],[0.38205254],[0.38236123],[0.3843632],[0.38317627],[0.377232],[0.38153836],[0.37576714],[0.3753215],[0.37341115],[0.37563697],[0.37522903],[0.3743069],[0.37536573],[0.37319294],[0.37210652],[0.37003607],[0.36872786],[0.3718105],[0.37150368],[0.37263253],[0.36757898],[0.36632782],[0.36715588],[0.3682385],[0.3652622],[0.3669282],[0.36081547],[0.36389667],[0.36227885],[0.36013976],[0.3606025],[0.36578786],[0.36004668],[0.36214113],[0.36282724],[0.35683417],[0.3630566],[0.35210246],[0.35205457],[0.3596687],[0.35155353],[0.36102247],[0.35993624],[0.35858962],[0.35165417],[0.35266218],[0.35227585],[0.35472608],[0.34969744],[0.34674826],[0.35008198],[0.34945664],[0.34767425],[0.3488617],[0.34385127],[0.34465078],[0.3456283],[0.3438139],[0.3478841],[0.34848908],[0.3445997],[0.34080625],[0.34140122],[0.3434639],[0.33972225],[0.33936962],[0.34024453],[0.3397444],[0.33724922],[0.33892214],[0.33816797],[0.33185223],[0.3366638],[0.3390891],[0.3350659],[0.3394785],[0.3357611],[0.33092666],[0.3285298],[0.33122516],[0.3341126],[0.3308332],[0.33425197],[0.33137745],[0.3264719],[0.33456177],[0.3234356],[0.328695],[0.3321208],[0.32861987],[0.323668],[0.3230889],[0.32515937],[0.32739875],[0.3227057],[0.32564318],[0.32337588],[0.3219296],[0.32171068],[0.3219786],[0.3143476],[0.31659058],[0.3139945],[0.31335777],[0.31878],[0.31784996],[0.314584],[0.3201238],[0.31860524],[0.31318703],[0.3130001],[0.31528005],[0.30958176],[0.3117125],[0.31657037],[0.31521827],[0.31597367],[0.31038532],[0.31117722],[0.31070018],[0.31249127],[0.3085781],[0.30726284],[0.30623198],[0.30802727],[0.30733964],[0.30407453],[0.30927098],[0.30495],[0.3053407],[0.30814892],[0.30332416],[0.30320838],[0.30002058],[0.30019242],[0.30136415],[0.30340523],[0.2960962],[0.3032623],[0.29940674],[0.30047742],[0.30235663],[0.29431447],[0.29804352],[0.30435553],[0.2953825],[0.29103157],[0.2965702],[0.29164034],[0.29044798],[0.29234654],[0.29536393],[0.29337898],[0.29415572],[0.28914595],[0.288411],[0.2900366],[0.2931123],[0.2879133],[0.2886722],[0.28440586],[0.28375188],[0.28209472],[0.2889236],[0.2863368],[0.28462484],[0.287469],[0.2837088],[0.28506488],[0.28509197],[0.28400296],[0.282119],[0.28798535],[0.2844406],[0.28433177],[0.28331792],[0.2839655],[0.2826244],[0.28220254],[0.28778902],[0.28355092],[0.280378],[0.27999285],[0.2754471],[0.27790037],[0.27238232],[0.2761128],[0.27529475],[0.27643526],[0.27742034]
[0.6551227569580078],[0.6071682572364807],[0.628560483455658],[0.6605799794197083],[0.6714105010032654],[0.6634884476661682],[0.6531869769096375],[0.6699590682983398],[0.6644248962402344],[0.6602523922920227],[0.6793257594108582],[0.6483864188194275],[0.6798911690711975],[0.6895226240158081],[0.6539848446846008],[0.6976316571235657],[0.6851195693016052],[0.6387618780136108],[0.7022542357444763],[0.6506196856498718],[0.6480098962783813],[0.6598598957061768],[0.6711335182189941],[0.6595627665519714],[0.6831678748130798],[0.6597486138343811],[0.652747392654419],[0.6315590739250183],[0.6475721001625061],[0.6393864750862122],[0.6120206713676453],[0.6187322735786438],[0.6243129372596741],[0.6268948912620544],[0.6214632987976074],[0.6122696399688721],[0.5934560894966125],[0.6568737030029297],[0.6247527599334717],[0.6073163747787476],[0.6045701503753662],[0.6238574981689453],[0.6692532896995544],[0.6194303035736084],[0.5945921540260315],[0.6109015345573425],[0.6416751146316528],[0.6407822370529175],[0.6383976936340332],[0.591785192489624],[0.6201145052909851],[0.6298099160194397],[0.5758726000785828],[0.581346333026886],[0.5911214351654053],[0.6039512753486633],[0.6004928350448608],[0.6027405261993408],[0.5841226577758789],[0.5787399411201477],[0.5931653380393982],[0.6204817295074463],[0.6037917733192444],[0.6044393181800842],[0.5999414324760437],[0.6364327669143677],[0.5934415459632874],[0.583991527557373],[0.5809224843978882],[0.6059661507606506],[0.5948619842529297],[0.597025454044342],[0.6414921879768372],[0.5821248292922974],[0.5780004858970642],[0.6005393862724304],[0.6077830195426941],[0.5853143930435181],[0.5959789156913757],[0.6514524221420288],[0.5776138305664062],[0.5629114508628845],[0.5925966501235962],[0.609054446220398],[0.6097084879875183],[0.6063249111175537],[0.6192728877067566],[0.6094642281532288],[0.6051110625267029],[0.5890446305274963],[0.6013585925102234],[0.5629611015319824],[0.5861607789993286],[0.609699547290802],[0.6096029877662659],[0.5934932231903076],[0.5693399906158447],[0.5769637227058411],[0.5899831056594849],[0.5563428401947021],[0.563853919506073],[0.5708732604980469],[0.6127294898033142],[0.5906262397766113],[0.6264744997024536],[0.6187118887901306],[0.5794115662574768],[0.6127237677574158],[0.6111804842948914],[0.6055676937103271],[0.5681313872337341],[0.5729933977127075],[0.540719747543335],[0.6224054098129272],[0.5617759227752686],[0.5711637735366821],[0.5599105358123779],[0.5685763359069824],[0.5734356641769409],[0.6122981309890747],[0.5792485475540161],[0.5968990325927734],[0.5823751091957092],[0.5698171257972717],[0.5748428106307983],[0.5799587965011597],[0.5547314882278442],[0.5958086252212524],[0.5555240511894226],[0.5758733153343201],[0.5879329442977905],[0.5325653553009033],[0.5500668883323669],[0.5584279894828796],[0.5405016541481018],[0.5665197372436523],[0.5690486431121826],[0.5787984132766724],[0.5432981252670288],[0.5255894660949707],[0.5555573105812073],[0.5680235624313354],[0.552218496799469],[0.5193046927452087],[0.5367496609687805],[0.5379319190979004],[0.5385826826095581],[0.5389920473098755],[0.4996365010738373],[0.5284297466278076],[0.5484327673912048],[0.5677943825721741],[0.5173141956329346],[0.5376076102256775],[0.5488309860229492],[0.5393974781036377],[0.5399428606033325],[0.5240226984024048],[0.5496127009391785],[0.5288373827934265],[0.5475772619247437],[0.5261914730072021],[0.5527129173278809],[0.5520970225334167],[0.5343292355537415],[0.5374203324317932],[0.5282282829284668],[0.5321561694145203],[0.5373053550720215],[0.5722068548202515],[0.5069372057914734],[0.5028477907180786],[0.5098002552986145],[0.5362674593925476],[0.5155931711196899],[0.5171446204185486],[0.5101268887519836],[0.5165247917175293],[0.5170295238494873],[0.5474117398262024],[0.5118854641914368],[0.5136530995368958],[0.5076669454574585],[0.5195500254631042],[0.4932750463485718],[0.5198675394058228],[0.526516854763031],[0.5133090019226074],[0.5005197525024414],[0.5107415318489075],[0.5154242515563965],[0.49239131808280945],[0.5326586365699768],[0.523962140083313],[0.5070471167564392],[0.5072836875915527],[0.512418806552887],[0.5073767304420471],[0.5240681171417236],[0.5207234621047974],[0.5235552191734314],[0.4916161894798279],[0.5113608837127686],[0.4842190742492676],[0.5407394766807556],[0.5229684710502625],[0.4905567169189453],[0.4985896348953247],[0.5195045471191406],[0.5258691906929016],[0.5195827484130859],[0.4950818717479706],[0.504992663860321],[0.516254723072052],[0.49984195828437805],[0.5009864568710327],[0.492713063955307],[0.5030295252799988],[0.4920605421066284],[0.5342122912406921],[0.49360403418540955],[0.4672003388404846],[0.5012636184692383],[0.5525475740432739],[0.510907769203186],[0.478407084941864],[0.5237320065498352],[0.503398060798645],[0.47946882247924805],[0.4866015613079071],[0.49544256925582886],[0.4988798499107361],[0.4939439594745636],[0.4798300564289093],[0.4679049849510193],[0.5026229023933411],[0.4944217801094055],[0.4963729977607727],[0.47824421525001526],[0.45804157853126526],[0.46386992931365967],[0.5188726186752319],[0.4955824911594391],[0.48054200410842896],[0.4888803958892822],[0.48558688163757324],[0.4639905095100403],[0.4862484633922577],[0.5011296272277832],[0.4726467728614807],[0.46757927536964417],[0.47578972578048706],[0.46981021761894226],[0.49370232224464417],[0.4950261414051056],[0.46193647384643555],[0.46512266993522644],[0.4718531668186188],[0.48087653517723083],[0.4821564257144928],[0.4971795082092285],[0.47217610478401184],[0.45459309220314026],[0.47564661502838135],[0.4847548305988312],[0.45976048707962036],[0.45720580220222473],[0.46692901849746704],[0.4935826063156128],[0.4747786819934845],[0.48871055245399475],[0.4924759566783905],[0.4670105278491974],[0.47762200236320496],[0.45276695489883423],[0.4852190613746643],[0.4483923017978668],[0.46476301550865173],[0.4576624631881714],[0.46976277232170105],[0.4483700096607208],[0.49638620018959045],[0.4732681214809418],[0.461934894323349],[0.4781323969364166],[0.48583781719207764],[0.47858884930610657],[0.4529736638069153],[0.4847082495689392],[0.4579394459724426],[0.46632230281829834],[0.457701712846756],[0.4639452397823334],[0.4534643888473511],[0.48417791724205017],[0.46183013916015625],[0.47271305322647095],[0.46471425890922546],[0.4582667350769043],[0.43783441185951233],[0.44399213790893555],[0.45265257358551025],[0.4654466509819031],[0.44916513562202454],[0.46158233284950256],[0.440464586019516],[0.43435150384902954],[0.45255619287490845],[0.4445059895515442],[0.46383681893348694],[0.4529045522212982],[0.46953317523002625],[0.46250617504119873],[0.48181331157684326],[0.45803940296173096],[0.44410282373428345],[0.45863592624664307],[0.4521055817604065],[0.4666540026664734],[0.45802828669548035],[0.4534246623516083],[0.4698857367038727],[0.4315558671951294],[0.45995351672172546],[0.42753171920776367],[0.43373939394950867],[0.4342779219150543],[0.4351878762245178],[0.4436277449131012],[0.44553452730178833],[0.4501107335090637],[0.4435936212539673],[0.4568617045879364],[0.4558800458908081],[0.4423617422580719],[0.4521448016166687],[0.4356567859649658],[0.4625409245491028],[0.4574994742870331],[0.43103504180908203],[0.4558223783969879],[0.4612356424331665],[0.45078936219215393],[0.4377046823501587],[0.44923409819602966],[0.4362450838088989],[0.4385412335395813],[0.4393209218978882],[0.4259544610977173],[0.44009795784950256],[0.4402453601360321],[0.45728883147239685],[0.43339788913726807],[0.4404415190219879],[0.4397812783718109],[0.4433998465538025],[0.41681110858917236],[0.4356388449668884],[0.4231905937194824],[0.416297972202301],[0.44528189301490784],[0.42509564757347107],[0.434292197227478],[0.4449193775653839],[0.436968058347702],[0.44739431142807007],[0.4275091588497162],[0.4426387846469879],[0.45937344431877136],[0.42612889409065247],[0.4458399713039398],[0.43197816610336304],[0.43431609869003296],[0.4286261796951294],[0.44789597392082214],[0.44452646374702454],[0.4211495816707611],[0.43022990226745605],[0.43242764472961426],[0.4334053695201874],[0.42797571420669556],[0.4314408004283905],[0.42532879114151],[0.4243971109390259],[0.431700199842453],[0.4204017221927643],[0.42389020323753357],[0.41594594717025757],[0.43469640612602234],[0.42556890845298767],[0.42701494693756104],[0.4268813133239746],[0.4234767556190491],[0.4226236343383789],[0.42081010341644287],[0.42477917671203613],[0.4162440598011017],[0.4502074420452118],[0.4231829345226288],[0.4243835508823395]
[0.7161686432243574],[0.6438232379974705],[0.613753361867206],[0.5896346501194605],[0.5804154542413088],[0.5702714751852621],[0.5611147913012174],[0.5532451103819479],[0.5452067686779665],[0.5403429435031248],[0.5312662649862837],[0.5297312553566281],[0.5274117220156264],[0.5175180287644414],[0.512844462205868],[0.5131742319848278],[0.5066760014189352],[0.5016205473111408],[0.5052642851772875],[0.5009191413917163],[0.49709386430164376],[0.4895468805686082],[0.4874929360824056],[0.489309293208736],[0.483383976882047],[0.48994582035753986],[0.48152366929715223],[0.479237565604767],[0.4671223972103383],[0.47512043850256663],[0.4771464726712444],[0.4721095393789877],[0.46975727276046675],[0.46778984058021317],[0.45928322560716384],[0.45781495016400175],[0.45558606043900596],[0.4567105858632834],[0.4518316993028811],[0.4508916883185358],[0.45268887428954097],[0.44757456325068334],[0.4501196016179453],[0.4492513047586573],[0.44553138507474765],[0.44461238236710576],[0.4496336089502467],[0.44094081031213894],[0.4340144475497822],[0.43874844952975167],[0.43970085724745644],[0.43884476842266495],[0.432187957043695],[0.43156548685366564],[0.43116655886763394],[0.4342277507380684],[0.42381445222561903],[0.4276450117035667],[0.41801241954954543],[0.4266391361113822],[0.418319173673592],[0.4146294723642935],[0.4227578431958019],[0.42047308606676537],[0.4156970294690368],[0.4180793605818607],[0.4160012747391616],[0.4167077443977394],[0.40853427261999337],[0.40961160960763987],[0.40835121805124946],[0.40871696321680995],[0.40887164582710456],[0.40426463139529273],[0.4024020575060703],[0.40637429560175037],[0.40475436041850854],[0.40316847527381217],[0.3985328820377293],[0.4004247005623166],[0.3940842572120157],[0.39850505817644666],[0.40430875550402273],[0.39236543954599024],[0.3932133343550238],[0.3924146414098173],[0.3917721287153735],[0.3861926889950686],[0.39055660160461275],[0.3876574965986875],[0.38763478058989687],[0.3893074922927535],[0.3820472685712399],[0.37976302708139514],[0.38327378329664175],[0.3759064672902079],[0.3755245880030169],[0.38264554886534663],[0.379590230708075],[0.38243625010594284],[0.37847913890191826],[0.3759174361677453],[0.3763134237563256],[0.3754936357831011],[0.3705300932178403],[0.3693730395914304],[0.37132897146857613],[0.3719986181448002],[0.37209049472124267],[0.3673035443419277],[0.36945060441399563],[0.3707366805560518],[0.36296936928635776],[0.3666761390643545],[0.36542195435797814],[0.3604303651516981],[0.3618701756885736],[0.36321931944625213],[0.35823287822232386],[0.35801169084440365],[0.36051389029120456],[0.3621876222072261],[0.35412600297148866],[0.35646363207609344],[0.36284439147699],[0.3491488205324305],[0.356897979532138],[0.3506896525326342],[0.3526147809064034],[0.35426222392828155],[0.3504744576345576],[0.3456529097096755],[0.35561816851691447],[0.34273212498957567],[0.34536686834722463],[0.3468306440823149],[0.3449773006510026],[0.34398472633692295],[0.3374739638944664],[0.3460831879684241],[0.341408512674936],[0.33847860873925806],[0.3411695738830189],[0.33697241972578634],[0.34027035681918116],[0.33712052221935573],[0.3412335835175939],[0.3336396794212927],[0.3363615660974295],[0.3331462649425658],[0.33767353898227803],[0.33596684259943443],[0.33884957890109263],[0.3349726446489296],[0.33447872677651963],[0.33076523259134577],[0.32814746327919536],[0.32728098303374675],[0.32794542669659793],[0.3286749516973401],[0.3312891984339988],[0.3239879519632547],[0.3213557956537398],[0.3225398959204702],[0.32114054306898965],[0.3230550764220776],[0.32219485171360546],[0.32705539155124436],[0.31941294242249857],[0.31969474462589414],[0.32134139464043154],[0.3212973395786663],[0.31452924322963943],[0.3218417000947612],[0.3172637094365488],[0.31438946030517617],[0.3202072651964603],[0.31404406835537146],[0.3161715581865594],[0.31583685981165066],[0.31233565951928055],[0.3100849571499494],[0.31490610598927676],[0.3103760910211223],[0.3098518292207529],[0.3093992464318134],[0.3092297489690308],[0.3041155648113477],[0.3102481731093756],[0.3091746012468149],[0.3063017188912571],[0.3056456541070844],[0.30533624595344655],[0.3039868360403741],[0.3013908570945853],[0.3032019920278304],[0.29938448773752346],[0.30364700428920216],[0.30479057221719535],[0.29756403544751725],[0.29835708645900877],[0.30303240707605195],[0.297914137787158],[0.29515492694802803],[0.29774109045467756],[0.3001251006775563],[0.2961228396927956],[0.29285449202698055],[0.2993738754551009],[0.2948013434905817],[0.29418441977831394],[0.2924399656234401],[0.2927492588463396],[0.29295385931387985],[0.28849696301587735],[0.2912872390876902],[0.2883148330568087],[0.2879004168628466],[0.28622705113179614],[0.2871954576803906],[0.2873457149408831],[0.2857933256885793],[0.2872200643662179],[0.2871259866964699],[0.2838531747312829],[0.283079518097462],[0.28274820582701427],[0.2860356297823462],[0.2826342600406987],[0.2850018989036579],[0.28067564669221934],[0.27994523470354554],[0.2795373931674674],[0.28133923198917127],[0.27932774091120993],[0.27864116710601466],[0.275270810516754],[0.276859972146478],[0.27661360608469143],[0.27493211759789155],[0.2749652045198006],[0.2785877014445786],[0.27377775975383156],[0.2769859840374182],[0.2776949469110753],[0.2701781768314909],[0.2759848443588408],[0.26718826444432286],[0.2675114511558325],[0.274438345491296],[0.26676889575353946],[0.27572162685417895],[0.27264669611312375],[0.27214964958700805],[0.2678980454064832],[0.2663650698590987],[0.2681319810966454],[0.27007973843281813],[0.266216837681166],[0.26469170457065694],[0.26569508960341465],[0.2658052692318907],[0.26496762612668595],[0.26534278012148227],[0.26155678322999787],[0.2610308510242122],[0.2645906938774751],[0.2608650167389671],[0.264497374396513],[0.2651933230976067],[0.26091248165852954],[0.2591303923342488],[0.2586167386852869],[0.26187787094328663],[0.2590331461760077],[0.256152752897527],[0.25812145462720704],[0.2586142832394874],[0.25580497366367],[0.25631637354888537],[0.2578099293283897],[0.25250489139320825],[0.2565637791510856],[0.2568077862557798],[0.25530355150746825],[0.25733785286988364],[0.25357078635456537],[0.2500802246060702],[0.24923247482516978],[0.25213468163320335],[0.2547006182151266],[0.25102626893780017],[0.2522904359468139],[0.24957869327304386],[0.24707192330077143],[0.2540099358204568],[0.24493487282554702],[0.25083919267843263],[0.25172692168467115],[0.2503017035156193],[0.24477812824863018],[0.24475022870125157],[0.24836844663218696],[0.24848420844219699],[0.2436595101757805],[0.24790305076259198],[0.24567504964842654],[0.24470727957121216],[0.24394239027901451],[0.24522161232953024],[0.23809114231331513],[0.24139830956954766],[0.23761823625847844],[0.2389224912270461],[0.24359182792134804],[0.24186658195339808],[0.2381717511037789],[0.244009005551291],[0.24172807108647754],[0.23698583392813655],[0.2370860783180388],[0.23899642385468625],[0.23478956461542905],[0.23838106343651763],[0.24067604630300315],[0.2392280035384811],[0.2402415907028878],[0.23622662404386124],[0.23615912871785683],[0.23648749240259131],[0.23668972779028485],[0.23492709849730575],[0.23336491741166257],[0.2320059967218059],[0.23513056337833405],[0.23317505633181865],[0.23100636751935033],[0.2358750433910011],[0.23257010762054142],[0.2305699669488586],[0.23655513932209205],[0.23044170203185319],[0.22986158138454552],[0.22788247598869965],[0.23009342781387934],[0.2289188638477042],[0.23095197547780405],[0.22572246651248176],[0.2312681900687737],[0.22691453963813216],[0.23085608444001415],[0.23053303228156402],[0.22545270031631584],[0.2274513136927444],[0.23234240873025194],[0.22456342306467567],[0.2218457295162843],[0.2266953825065405],[0.22185362211548457],[0.2218177053007749],[0.2236558198928833],[0.2253996935663837],[0.22474321826259688],[0.22463965976592337],[0.22066202582699238],[0.22046276130298575],[0.22119161383350297],[0.22412896805470534],[0.22022659847937007],[0.2192232340279192],[0.21784178897885992],[0.21625378167275155],[0.21595877630285698],[0.22181654212498428],[0.21935889471580486],[0.21767705737954318],[0.22088317337012528],[0.217628610753777],[0.21868875017850706],[0.2181254119271099],[0.21750630762907538],[0.21706514326062534],[0.22174529672259152],[0.21755288305258988],[0.21943431561536128],[0.2182368130081951],[0.21826774781883354],[0.21685402183839592],[0.2162964498200039],[0.22202523288750411],[0.21747604219040068],[0.21423348474620593],[0.2142783515524156],[0.21114183726287125],[0.21280291351941552],[0.20859783312471786],[0.21254430755530254],[0.21295551749149172],[0.21345431660071457],[0.21397708120322464]
