[0.8147049],[0.76793873],[0.7426124],[0.7205924],[0.70878655],[0.70330966],[0.69200194],[0.68685025],[0.6700916],[0.6707854],[0.6636033],[0.66098374],[0.6551568],[0.6527564],[0.64913744],[0.63965875],[0.6384533],[0.63210356],[0.6278328],[0.6228149],[0.620802],[0.62224746],[0.6138866],[0.61171037],[0.6087576],[0.6066298],[0.6008024],[0.5979744],[0.5939787],[0.59362996],[0.5887293],[0.59179044],[0.5859996],[0.5850074],[0.5769999],[0.5793017],[0.57226914],[0.57318515],[0.5690099],[0.5765472],[0.5679855],[0.56180644],[0.5616165],[0.5607755],[0.55345994],[0.55002946],[0.549614],[0.5525392],[0.5526123],[0.5436065],[0.54220396],[0.538196],[0.5334898],[0.5380176],[0.54217404],[0.5296518],[0.5292837],[0.5310968],[0.52446264],[0.52818745],[0.52038556],[0.51917744],[0.5251204],[0.5248441],[0.5226569],[0.51839346],[0.51870966],[0.51253],[0.5103461],[0.51457745],[0.5122567],[0.50993943],[0.5018538],[0.50088793],[0.49741918],[0.49940473],[0.4992248],[0.48833624],[0.49280098],[0.49284878],[0.49419907],[0.49342224],[0.48580822],[0.492043],[0.48516747],[0.4848449],[0.48463055],[0.47800344],[0.48029596],[0.4796585],[0.47201052],[0.47702032],[0.4771179],[0.47279695],[0.47089115],[0.46899062],[0.4614689],[0.46828845],[0.4683853],[0.46354055],[0.46291733],[0.46103844],[0.45719257],[0.46325353],[0.4620023],[0.45949298],[0.45890582],[0.45385858],[0.45562416],[0.44916534],[0.44792864],[0.4511178],[0.44415647],[0.44893008],[0.4492393],[0.44223776],[0.43853784],[0.4418533],[0.4461017],[0.44018757],[0.43898717],[0.4374118],[0.4366989],[0.43411404],[0.43907997],[0.4323176],[0.43264222],[0.43152755],[0.43409398],[0.42937914],[0.42385957],[0.42679405],[0.4240108],[0.43064046],[0.42325714],[0.42341313],[0.42671114],[0.41148514],[0.41099027],[0.42101142],[0.4172151],[0.41615155],[0.4096019],[0.41591522],[0.41005743],[0.40840092],[0.40564862],[0.40773332],[0.40610367],[0.40503213],[0.40568638],[0.40622795],[0.3963943],[0.39578986],[0.3973883],[0.3989104],[0.3969853],[0.3955041],[0.39333472],[0.39885876],[0.3949263],[0.39194578],[0.388286],[0.38591093],[0.39229548],[0.3890536],[0.3834933],[0.38437074],[0.38779896],[0.38034287],[0.3753549],[0.38002348],[0.3831032],[0.3754261],[0.3854522],[0.375329],[0.38114893],[0.3756596],[0.370471],[0.36982697],[0.3716722],[0.37281293],[0.36933163],[0.36596754],[0.37082088],[0.36734518],[0.36411968],[0.36836007],[0.35856852],[0.3638574],[0.35901272],[0.35995248],[0.36438492],[0.35611442],[0.3621475],[0.36241898],[0.35673168],[0.36042738],[0.3558387],[0.3550098]
[0.49858924746513367],[0.6053866147994995],[0.6629483699798584],[0.6788903474807739],[0.6692541241645813],[0.6607219576835632],[0.6956627368927002],[0.6659196019172668],[0.6576827168464661],[0.6559095978736877],[0.678175687789917],[0.6876575946807861],[0.6595099568367004],[0.6581798195838928],[0.6408349871635437],[0.6533328294754028],[0.6604408621788025],[0.6722001433372498],[0.6362038850784302],[0.6725722551345825],[0.6448465585708618],[0.6278504729270935],[0.6645617485046387],[0.6443514227867126],[0.6151937246322632],[0.6636843085289001],[0.6154713034629822],[0.631494402885437],[0.6637870669364929],[0.6688686609268188],[0.6746380925178528],[0.6523359417915344],[0.6558537483215332],[0.651726484298706],[0.6415256261825562],[0.6307744383811951],[0.6435222029685974],[0.6295002698898315],[0.6549521088600159],[0.6464360356330872],[0.6606689095497131],[0.6258706450462341],[0.6502240896224976],[0.6465499401092529],[0.6300641894340515],[0.6344078779220581],[0.6731401681900024],[0.6537865400314331],[0.6419047117233276],[0.622108519077301],[0.6312153935432434],[0.6307153105735779],[0.6253952383995056],[0.6693423986434937],[0.6359956860542297],[0.6110831499099731],[0.6267839670181274],[0.6582562327384949],[0.6187993288040161],[0.6253143548965454],[0.6451011896133423],[0.6100336313247681],[0.6423810124397278],[0.6442385911941528],[0.603817880153656],[0.6402086615562439],[0.6261249780654907],[0.6126269698143005],[0.6426929831504822],[0.6312132477760315],[0.6289595365524292],[0.6040876507759094],[0.6627055406570435],[0.6427935361862183],[0.6326417326927185],[0.6256902813911438],[0.6642922163009644],[0.6034985780715942],[0.6241275668144226],[0.5995292663574219],[0.6148614883422852],[0.6380994319915771],[0.6139457821846008],[0.6015802621841431],[0.595346987247467],[0.6019460558891296],[0.6086449027061462],[0.5977808237075806],[0.5846352577209473],[0.5948982238769531],[0.5705886483192444],[0.6127594113349915],[0.5885235667228699],[0.5732502341270447],[0.6072597503662109],[0.6074842810630798],[0.5833890438079834],[0.5968412160873413],[0.5979699492454529],[0.5461227893829346],[0.590280294418335],[0.5742571949958801],[0.564215898513794],[0.5669116377830505],[0.5843580961227417],[0.5783560276031494],[0.580024003982544],[0.5626346468925476],[0.5784801244735718],[0.5807058811187744],[0.5896720886230469],[0.5749663710594177],[0.5636681318283081],[0.5835715532302856],[0.5800909399986267],[0.5934440493583679],[0.5706209540367126],[0.5666917562484741],[0.5938200354576111],[0.576552152633667],[0.5589939951896667],[0.5423224568367004],[0.5636581778526306],[0.5816271305084229],[0.5720536112785339],[0.5749908089637756],[0.5487136840820312],[0.5460661053657532],[0.5528277158737183],[0.5474658608436584],[0.5869914889335632],[0.5580995678901672],[0.5633131861686707],[0.5563427805900574],[0.5466978549957275],[0.5267289876937866],[0.5520813465118408],[0.5374884009361267],[0.5620059967041016],[0.5299338698387146],[0.5720479488372803],[0.5601378083229065],[0.5408223867416382],[0.5436745285987854],[0.5574689507484436],[0.5832016468048096],[0.556391179561615],[0.5722870826721191],[0.5367855429649353],[0.550136387348175],[0.5557771325111389],[0.5454795956611633],[0.5399572849273682],[0.5343881249427795],[0.539270281791687],[0.5415182709693909],[0.5445764660835266],[0.5525528788566589],[0.5566977262496948],[0.528279721736908],[0.5135971307754517],[0.540476381778717],[0.5491911768913269],[0.5361992716789246],[0.5170291662216187],[0.5384039282798767],[0.5445562601089478],[0.5425018668174744],[0.540353000164032],[0.5315965414047241],[0.5382453203201294],[0.5427465438842773],[0.5353268384933472],[0.5132567882537842],[0.5320772528648376],[0.5433940291404724],[0.5473693013191223],[0.5220445990562439],[0.5273690223693848],[0.49873536825180054],[0.5153121948242188],[0.5003125071525574],[0.5435156226158142],[0.529062032699585],[0.5374420285224915],[0.5342691540718079],[0.49455511569976807],[0.49926045536994934],[0.5225454568862915],[0.5164591670036316],[0.5313982367515564],[0.5117729902267456],[0.5126392245292664],[0.5276837944984436],[0.505642294883728],[0.5116086602210999],[0.49574902653694153],[0.5142547488212585],[0.5234484672546387],[0.5182525515556335]
[0.7572859555297757],[0.6502558777791373],[0.618528839038766],[0.5905203051078394],[0.5811915801178594],[0.5747498290509171],[0.558250673809407],[0.5552245580261539],[0.5415510326068594],[0.5408812553986259],[0.5342817952544052],[0.5285846024566556],[0.5252209272443878],[0.5203325596655378],[0.5180128575852199],[0.5115404056836359],[0.509625898755115],[0.5028493896774624],[0.4976335828718932],[0.49583471043509725],[0.49398039105516045],[0.49447878029035486],[0.4889611860980158],[0.4846788974282164],[0.48109225845485],[0.48380451061710805],[0.47220911761248335],[0.47368189562921936],[0.4704437962970378],[0.47206705864171805],[0.4663813360359358],[0.46546213911927264],[0.46174748862011833],[0.4609871223476363],[0.45566068895114875],[0.4563896920740234],[0.4507607675116995],[0.4495747000534342],[0.4493410022732634],[0.45284860530255006],[0.45015269369812483],[0.44160015427547955],[0.440850311091968],[0.43926546051635507],[0.4340545992303339],[0.4306648538349578],[0.4337881247264258],[0.4309038355113557],[0.43457289937860477],[0.4225876099944855],[0.424030086453657],[0.41942166967421585],[0.41900359094142914],[0.42398555724887377],[0.420846241879167],[0.4114110452232894],[0.41328064977012063],[0.4144603672975339],[0.4082922088618604],[0.411323474801105],[0.406483162634121],[0.40590593524230933],[0.40775157215062136],[0.4091786074897517],[0.4051086042793641],[0.40195998466162947],[0.4000079897434815],[0.399442560184076],[0.3940774325443351],[0.39761238410976363],[0.39568914223161544],[0.3909468129739998],[0.38903979540611644],[0.3859491565768023],[0.38420948127041693],[0.3874698669088553],[0.38662692580534064],[0.3763831185628168],[0.37999300529127533],[0.381396080025975],[0.38414932741141466],[0.37901536092995114],[0.37399966626063635],[0.37752680221329565],[0.37406829776971234],[0.37139270968318727],[0.37294383809803433],[0.3667505116011045],[0.3672065634905181],[0.36991067221446067],[0.36088684876883254],[0.3661252523060911],[0.365064563125557],[0.36438186790632165],[0.35964945486243466],[0.3591975813141521],[0.3511066072105621],[0.3578795802704296],[0.35858643850924804],[0.3550202836346182],[0.3558612516763047],[0.3509693711255648],[0.35135319551325733],[0.35587685513570444],[0.3507717503523975],[0.34965964948168454],[0.348944054812378],[0.34438265082628833],[0.3477600549133668],[0.34007477390099755],[0.3402020986776174],[0.34421618199496534],[0.3370385892828059],[0.34104307662256017],[0.34050518977716104],[0.33543166471934466],[0.33317381504529753],[0.3360913120996878],[0.3413264627412239],[0.33302966287787655],[0.33097747523592125],[0.33085814127640695],[0.33195573637574355],[0.3277599294178234],[0.33233640023640226],[0.32688283198368473],[0.3270059985959012],[0.3250574250213848],[0.3279702910540267],[0.3238749578132393],[0.3195221771179519],[0.3224561572630213],[0.31938024818527033],[0.3266525630440031],[0.3167214610191606],[0.32070012159229067],[0.32176884379446136],[0.3097211034586711],[0.3123313217244533],[0.3167003168267493],[0.3130634096653565],[0.31156343823264104],[0.3098094132931336],[0.31220063021094163],[0.3091150640700915],[0.30817456626744005],[0.30432550896028554],[0.3058777007256976],[0.30486982625833947],[0.3044326928276453],[0.3048496534180197],[0.30572183161788846],[0.29740557009759155],[0.2963042589633361],[0.29636450907828643],[0.2999470784612324],[0.29915812370940026],[0.29657272615047714],[0.29397189524603184],[0.29863759162633313],[0.29658014609576755],[0.2950026889025054],[0.2914809822480871],[0.28969656865789284],[0.2960369119547909],[0.2919411070598579],[0.28694179006244824],[0.28905159114680673],[0.29123089865127705],[0.2853563794438143],[0.28205932482429175],[0.2846699111765216],[0.28758810682696584],[0.28285968720172505],[0.28914573983005853],[0.2820314658539636],[0.28471320321471055],[0.28152740307105995],[0.2766725052587734],[0.2768188766811205],[0.27852278151867554],[0.27811669609191253],[0.27761556698668816],[0.2745197403319874],[0.27791303146329727],[0.2746397613183312],[0.27306830401746385],[0.2746778864482915],[0.26784225298751213],[0.27384407633209823],[0.2692283377143907],[0.27214481103124083],[0.27292177062597334],[0.2657261948037592],[0.2721031540484162],[0.271115667238739],[0.26686177166722574],[0.26950377730294045],[0.2673636270420892],[0.26594538931150613]
[0.2621329724788666],[0.46656763553619385],[0.7221778631210327],[0.4554048776626587],[0.3756747543811798],[0.5989444851875305],[0.5064865946769714],[0.30435946583747864],[0.42295128107070923],[0.5859100818634033],[0.32014530897140503],[0.6015217304229736],[0.5646531581878662],[0.39792877435684204],[0.4034554660320282],[0.8070423603057861],[0.5481833219528198],[0.6188280582427979],[0.372132271528244],[0.9659905433654785],[0.3114742636680603],[0.4810461699962616],[0.545220136642456],[0.2506210505962372],[0.7180362939834595],[0.2789701819419861],[0.30035200715065],[0.6622895002365112],[0.7310469150543213],[0.27137234807014465],[0.7428828477859497],[0.2786741256713867],[0.31076911091804504],[0.9658671617507935],[0.4602407217025757],[0.5527226328849792],[0.8724980354309082],[0.5784487724304199],[0.5590507984161377],[0.47152766585350037],[0.5979676246643066],[0.9042177200317383],[0.8272591233253479],[0.5448297262191772],[0.7745384573936462],[0.5640559792518616],[0.7662588953971863],[0.577666163444519],[0.4237649142742157],[0.3683469891548157],[0.48551031947135925],[0.9297334551811218],[0.3949921727180481],[0.4679407775402069],[0.35829201340675354],[0.712867259979248],[0.4261062741279602],[0.4691394865512848],[0.2543747127056122],[0.4481794834136963],[0.6942131519317627],[0.2518146336078644],[0.8367884159088135],[0.5452098846435547],[0.5506540536880493],[0.37048566341400146],[0.7841747403144836],[0.27402058243751526],[0.4633321464061737],[0.552054226398468],[0.5402349233627319],[0.37111690640449524],[0.46793127059936523],[0.2599906623363495],[0.4595062732696533],[0.41056323051452637],[0.4831441044807434],[0.31322339177131653],[0.5478720664978027],[0.7362906336784363],[0.19912584125995636],[0.5921172499656677],[0.4109180271625519],[0.3580145537853241],[0.41742950677871704],[0.3708663582801819],[0.3397972881793976],[0.33104246854782104],[0.4775327742099762],[0.41576334834098816],[0.2725277245044708],[0.70154869556427],[0.5532121062278748],[0.9294569492340088],[0.32796192169189453],[0.21509255468845367],[0.32165423035621643],[0.3360089957714081],[0.25365883111953735],[0.45831334590911865],[0.48632755875587463],[0.353536456823349],[0.367461234331131],[0.5032864212989807],[0.5181440114974976],[1.0496138334274292],[0.8202671408653259],[0.27425336837768555],[0.28915631771087646],[0.550533652305603],[0.6207457184791565],[0.622515857219696],[0.5035975575447083],[0.4391232430934906],[0.8502634763717651],[0.724855363368988],[0.3218819200992584],[0.7416703104972839],[0.41688305139541626],[0.57756108045578],[0.2138485312461853],[0.7172231078147888],[1.0768312215805054],[0.5528483986854553],[0.3497215509414673],[0.37105581164360046],[0.3447794020175934],[0.21990838646888733],[0.7952259182929993],[0.32911962270736694],[0.7638121247291565],[0.2500431537628174],[0.40021777153015137],[0.4000696837902069],[1.0700575113296509],[0.5619387030601501],[0.2324388474225998],[0.8228623867034912],[0.8533243536949158],[0.8518809080123901],[0.2841060757637024],[0.4325222969055176],[0.9375739097595215],[0.53755122423172],[1.1949195861816406],[0.8094143867492676],[0.21219822764396667],[0.5178669691085815],[0.427264928817749],[0.46256542205810547],[0.5262799263000488],[0.5724837183952332],[1.0226552486419678],[0.8331824541091919],[0.6234169006347656],[0.3543143570423126],[0.8120279908180237],[0.8107808828353882],[0.42524492740631104],[0.30576178431510925],[0.7199079394340515],[0.40701723098754883],[0.9693931937217712],[0.6866079568862915],[0.334848552942276],[0.5364654660224915],[0.3406051993370056],[0.33600515127182007],[1.300777792930603],[0.9794671535491943],[0.7187345623970032],[0.6089916229248047],[0.5922490358352661],[0.4473556578159332],[0.40901893377304077],[0.5255125164985657],[0.46403124928474426],[0.41204091906547546],[0.27501586079597473],[0.9479982852935791],[0.48423975706100464],[0.21948152780532837],[0.8999708890914917],[0.2913053631782532],[0.9067644476890564],[0.4409927725791931],[0.7203367352485657],[0.4182627499103546],[0.6040425300598145],[0.24370352923870087],[0.59107506275177],[0.5899408459663391],[0.46376585960388184],[0.21125032007694244],[0.1297508180141449],[1.052660584449768],[0.6419916749000549],[0.8139955997467041],[0.33903267979621887],[0.2230568677186966]
